step,action_name,reward,obs_distance_from_entrance,obs_distance_from_last_position_from_high_reward,obs_reward_taken_flag,obs_relevant_thing_in_current_map,map_id,x,y
1237,B,0.0,4.0,11.0,1.0,0.0,38,1,7
1238,B,0.0,4.0,11.0,1.0,0.0,38,1,7
1239,DOWN,0.0,4.0,11.0,1.0,0.0,38,1,7
1240,B,0.0,4.0,11.0,1.0,0.0,38,1,7
1241,LEFT,0.0,4.0,11.0,1.0,0.0,38,1,7
1242,A,0.0,4.0,11.0,1.0,0.0,38,1,7
1243,A,0.0,4.0,11.0,1.0,0.0,38,1,7
1244,RIGHT,0.0,4.0,11.0,1.0,0.0,38,2,7
1245,UP,0.0,3.0,10.0,1.0,0.0,38,2,6
1246,RIGHT,0.0,2.0,9.0,1.0,0.0,38,3,6
1247,B,0.0,1.0,8.0,1.0,0.0,38,3,6
1248,DOWN,0.0,1.0,8.0,1.0,0.0,38,3,7
1249,DOWN,0.0,2.0,9.0,1.0,0.0,38,3,7
1250,UP,0.0,2.0,9.0,1.0,0.0,38,3,6
1251,DOWN,0.0,1.0,8.0,1.0,0.0,38,3,7
1252,RIGHT,0.0,2.0,9.0,1.0,0.0,38,4,7
1253,DOWN,0.0,1.0,8.0,1.0,0.0,38,4,7
1254,LEFT,0.0,1.0,8.0,1.0,0.0,38,3,7
1255,RIGHT,0.0,2.0,9.0,1.0,0.0,38,4,7
1256,DOWN,0.0,1.0,8.0,1.0,0.0,38,4,7
1257,DOWN,0.0,1.0,8.0,1.0,0.0,38,4,7
1258,DOWN,0.0,1.0,8.0,1.0,0.0,38,4,7
1259,DOWN,0.0,1.0,8.0,1.0,0.0,38,4,7
1260,LEFT,0.0,1.0,8.0,1.0,0.0,38,3,7
1261,RIGHT,0.0,2.0,9.0,1.0,0.0,38,4,7
1262,B,0.0,1.0,8.0,1.0,0.0,38,4,7
1263,DOWN,0.0,1.0,8.0,1.0,0.0,38,4,7
1264,DOWN,0.0,1.0,8.0,1.0,0.0,38,4,7
1265,LEFT,0.0,1.0,8.0,1.0,0.0,38,3,7
1266,B,0.0,2.0,9.0,1.0,0.0,38,3,7
1267,UP,0.0,2.0,9.0,1.0,0.0,38,3,6
1268,UP,0.0,1.0,8.0,1.0,0.0,38,3,6
1269,UP,0.0,1.0,8.0,1.0,0.0,38,3,6
1270,DOWN,0.0,1.0,8.0,1.0,0.0,38,3,7
1271,RIGHT,0.0,2.0,9.0,1.0,0.0,38,4,7
1272,A,0.0,1.0,8.0,1.0,0.0,38,4,7
1273,A,0.0,1.0,8.0,1.0,0.0,38,4,7
1274,DOWN,0.0,1.0,8.0,1.0,0.0,38,4,7
1275,LEFT,0.0,1.0,8.0,1.0,0.0,38,3,7
1276,DOWN,0.0,2.0,9.0,1.0,0.0,38,3,7
1277,A,0.0,2.0,9.0,1.0,0.0,38,3,7
1278,UP,0.0,2.0,9.0,1.0,0.0,38,3,6
1279,LEFT,0.0,1.0,8.0,1.0,0.0,38,2,6
1280,LEFT,0.0,2.0,9.0,1.0,0.0,38,1,6
1281,UP,0.0,3.0,10.0,1.0,0.0,38,1,5
1282,UP,0.0,4.0,9.0,1.0,0.0,38,1,4
1283,A,0.0,5.0,8.0,1.0,0.0,38,1,4
1284,LEFT,0.0,5.0,8.0,1.0,0.0,38,0,4
1285,LEFT,0.0,6.0,9.0,1.0,0.0,38,0,4
1286,A,0.0,6.0,9.0,1.0,0.0,38,0,4
1287,A,0.0,6.0,9.0,1.0,0.0,38,0,4
1288,DOWN,0.0,6.0,9.0,1.0,0.0,38,0,5
1289,A,0.0,5.0,10.0,1.0,0.0,38,0,5
1290,RIGHT,0.0,5.0,10.0,1.0,0.0,38,1,5
1291,LEFT,0.0,4.0,9.0,1.0,0.0,38,0,5
1292,RIGHT,0.0,5.0,10.0,1.0,0.0,38,1,5
1293,RIGHT,0.0,4.0,9.0,1.0,0.0,38,2,5
1294,UP,0.0,3.0,8.0,1.0,0.0,38,2,4
1295,UP,0.0,4.0,7.0,1.0,0.0,38,2,3
1296,RIGHT,0.0,5.0,6.0,1.0,0.0,38,3,3
1297,A,0.0,4.0,5.0,1.0,0.0,38,3,3
1298,B,0.0,4.0,5.0,1.0,0.0,38,3,3
1299,UP,0.0,4.0,5.0,1.0,0.0,38,3,2
1300,RIGHT,0.0,5.0,4.0,1.0,0.0,38,4,2
1301,RIGHT,0.0,4.0,3.0,1.0,0.0,38,5,2
1302,RIGHT,0.0,5.0,2.0,1.0,0.0,38,6,2
1303,A,0.0,6.0,1.0,1.0,0.0,38,6,2
1304,LEFT,0.0,6.0,1.0,1.0,0.0,38,5,2
1305,UP,0.0,5.0,2.0,1.0,0.0,38,5,1
1306,B,0.0,6.0,3.0,1.0,0.0,38,5,1
1307,RIGHT,0.0,6.0,3.0,1.0,0.0,38,6,1
1308,UP,0.0,7.0,2.0,1.0,0.0,38,6,1
1309,LEFT,0.0,7.0,2.0,1.0,0.0,38,5,1
1310,B,0.0,6.0,3.0,1.0,0.0,38,5,1
1311,B,0.0,6.0,3.0,1.0,0.0,38,5,1
1312,LEFT,0.0,6.0,3.0,1.0,0.0,38,4,1
1313,B,0.0,5.0,4.0,1.0,0.0,38,4,1
1314,DOWN,0.0,5.0,4.0,1.0,0.0,38,4,2
1315,LEFT,0.0,4.0,3.0,1.0,0.0,38,3,2
1316,UP,0.0,5.0,4.0,1.0,0.0,38,3,1
1317,A,0.0,6.0,5.0,1.0,0.0,38,3,1
1318,RIGHT,0.0,6.0,5.0,1.0,0.0,38,4,1
1319,UP,0.0,5.0,4.0,1.0,0.0,38,4,1
1320,DOWN,0.0,5.0,4.0,1.0,0.0,38,4,2
1321,A,0.0,4.0,3.0,1.0,0.0,38,4,2
1322,UP,0.0,4.0,3.0,1.0,0.0,38,4,1
1323,LEFT,0.0,5.0,4.0,1.0,0.0,38,3,1
1324,UP,0.0,6.0,5.0,1.0,0.0,38,3,1
1325,UP,0.0,6.0,5.0,1.0,0.0,38,3,1
1326,B,0.0,6.0,5.0,1.0,0.0,38,3,1
1327,UP,0.0,6.0,5.0,1.0,0.0,38,3,1
1328,B,0.0,6.0,5.0,1.0,0.0,38,3,1
1329,UP,0.0,6.0,5.0,1.0,0.0,38,3,1
1330,B,0.0,6.0,5.0,1.0,0.0,38,3,1
1331,DOWN,0.0,6.0,5.0,1.0,0.0,38,3,2
1332,DOWN,0.0,5.0,4.0,1.0,0.0,38,3,3
1333,DOWN,0.0,4.0,5.0,1.0,0.0,38,3,3
1334,RIGHT,0.0,4.0,5.0,1.0,0.0,38,4,3
1335,DOWN,0.0,3.0,4.0,1.0,0.0,38,4,4
1336,DOWN,0.0,2.0,5.0,1.0,0.0,38,4,5
1337,B,0.0,1.0,6.0,1.0,0.0,38,4,5
1338,UP,0.0,1.0,6.0,1.0,0.0,38,4,4
1339,A,0.0,2.0,5.0,1.0,0.0,38,4,4
1340,B,0.0,2.0,5.0,1.0,0.0,38,4,4
1341,A,0.0,2.0,5.0,1.0,0.0,38,4,4
1342,DOWN,0.0,2.0,5.0,1.0,0.0,38,4,5
1343,A,0.0,1.0,6.0,1.0,0.0,38,4,5
1344,UP,0.0,1.0,6.0,1.0,0.0,38,4,4
1345,UP,0.0,2.0,5.0,1.0,0.0,38,4,3
1346,A,0.0,3.0,4.0,1.0,0.0,38,4,3
1347,RIGHT,0.0,3.0,4.0,1.0,0.0,38,5,3
1348,DOWN,0.0,4.0,3.0,1.0,0.0,38,5,4
1349,RIGHT,0.0,3.0,4.0,1.0,0.0,38,6,4
1350,DOWN,0.0,4.0,3.0,1.0,0.0,38,6,5
1351,DOWN,0.0,3.0,4.0,1.0,0.0,38,6,5
1352,DOWN,0.0,3.0,4.0,1.0,0.0,38,6,5
1353,DOWN,0.0,3.0,4.0,1.0,0.0,38,6,5
1354,B,0.0,3.0,4.0,1.0,0.0,38,6,5
1355,A,0.0,3.0,4.0,1.0,0.0,38,6,5
1356,UP,0.0,3.0,4.0,1.0,0.0,38,6,4
1357,A,0.0,4.0,3.0,1.0,0.0,38,6,4
1358,LEFT,0.0,4.0,3.0,1.0,0.0,38,5,4
1359,LEFT,0.0,3.0,4.0,1.0,0.0,38,4,4
1360,LEFT,0.0,2.0,5.0,1.0,0.0,38,4,4
1361,LEFT,0.0,2.0,5.0,1.0,0.0,38,4,4
1362,RIGHT,0.0,2.0,5.0,1.0,0.0,38,5,4
1363,RIGHT,0.0,3.0,4.0,1.0,0.0,38,6,4
1364,A,0.0,4.0,3.0,1.0,0.0,38,6,4
1365,DOWN,0.0,4.0,3.0,1.0,0.0,38,6,5
1366,A,0.0,3.0,4.0,1.0,0.0,38,6,5
1367,A,0.0,3.0,4.0,1.0,0.0,38,6,5
1368,A,0.0,3.0,4.0,1.0,0.0,38,6,5
1369,LEFT,0.0,3.0,4.0,1.0,0.0,38,5,5
1370,B,0.0,2.0,5.0,1.0,0.0,38,5,5
1371,RIGHT,0.0,2.0,5.0,1.0,0.0,38,6,5
1372,A,0.0,3.0,4.0,1.0,0.0,38,6,5
1373,B,0.0,3.0,4.0,1.0,0.0,38,6,5
1374,A,0.0,3.0,4.0,1.0,0.0,38,6,5
1375,B,0.0,3.0,4.0,1.0,0.0,38,6,5
1376,A,0.0,3.0,4.0,1.0,0.0,38,6,5
1377,DOWN,0.0,3.0,4.0,1.0,0.0,38,6,5
1378,DOWN,0.0,3.0,4.0,1.0,0.0,38,6,5
1379,DOWN,0.0,3.0,4.0,1.0,0.0,38,6,5
1380,A,0.0,3.0,4.0,1.0,0.0,38,6,5
1381,B,0.0,3.0,4.0,1.0,0.0,38,6,5
1382,A,0.0,3.0,4.0,1.0,0.0,38,6,5
1383,B,0.0,3.0,4.0,1.0,0.0,38,6,5
1384,A,0.0,3.0,4.0,1.0,0.0,38,6,5
1385,B,0.0,3.0,4.0,1.0,0.0,38,6,5
1386,UP,0.0,3.0,4.0,1.0,0.0,38,6,4
1387,UP,0.0,4.0,3.0,1.0,0.0,38,6,3
1388,RIGHT,0.0,5.0,2.0,1.0,0.0,38,7,3
1389,UP,0.0,6.0,1.0,1.0,0.0,38,7,2
1390,LEFT,0.0,7.0,0.0,1.0,0.0,38,6,2
1391,B,0.0,6.0,1.0,1.0,0.0,38,6,2
1392,B,0.0,6.0,1.0,1.0,0.0,38,6,2
1393,DOWN,0.0,6.0,1.0,1.0,0.0,38,6,3
1394,UP,0.0,5.0,2.0,1.0,0.0,38,6,2
1395,B,0.0,6.0,1.0,1.0,0.0,38,6,2
1396,RIGHT,0.0,6.0,1.0,1.0,0.0,38,7,2
1397,RIGHT,0.0,7.0,0.0,1.0,0.0,38,7,2
1398,UP,0.0,7.0,0.0,1.0,0.0,37,7,1
1399,LEFT,0.0,0.0,-1.0,-1.0,0.0,37,6,1
1400,A,0.0,1.0,-1.0,-1.0,0.0,37,6,1
1401,DOWN,0.0,1.0,-1.0,-1.0,0.0,37,6,2
1402,UP,0.0,2.0,-1.0,-1.0,0.0,37,6,1
1403,A,0.0,1.0,-1.0,-1.0,0.0,37,6,1
1404,RIGHT,0.0,1.0,-1.0,-1.0,0.0,38,7,1
1405,B,0.0,8.0,1.0,1.0,0.0,38,7,1
1406,LEFT,0.0,8.0,1.0,1.0,0.0,38,6,1
1407,LEFT,0.0,7.0,2.0,1.0,0.0,38,5,1
1408,LEFT,0.0,6.0,3.0,1.0,0.0,38,4,1
1409,DOWN,0.0,5.0,4.0,1.0,0.0,38,4,2
1410,LEFT,0.0,4.0,3.0,1.0,0.0,38,3,2
1411,B,0.0,5.0,4.0,1.0,0.0,38,3,2
1412,DOWN,0.0,5.0,4.0,1.0,0.0,38,3,3
1413,A,0.0,4.0,5.0,1.0,0.0,38,3,3
1414,A,0.0,4.0,5.0,1.0,0.0,38,3,3
1415,A,0.0,4.0,5.0,1.0,0.0,38,3,3
1416,A,0.0,4.0,5.0,1.0,0.0,38,3,3
1417,RIGHT,0.0,4.0,5.0,1.0,0.0,38,4,3
1418,B,0.0,3.0,4.0,1.0,0.0,38,4,3
1419,RIGHT,0.0,3.0,4.0,1.0,0.0,38,5,3
1420,LEFT,0.0,4.0,3.0,1.0,0.0,38,4,3
1421,DOWN,0.0,3.0,4.0,1.0,0.0,38,4,4
1422,RIGHT,0.0,2.0,5.0,1.0,0.0,38,5,4
1423,A,0.0,3.0,4.0,1.0,0.0,38,5,4
1424,DOWN,0.0,3.0,4.0,1.0,0.0,38,5,5
1425,LEFT,0.0,2.0,5.0,1.0,0.0,38,4,5
1426,B,0.0,1.0,6.0,1.0,0.0,38,4,5
1427,LEFT,0.0,1.0,6.0,1.0,0.0,38,4,5
1428,A,0.0,1.0,6.0,1.0,0.0,38,4,5
1429,B,0.0,1.0,6.0,1.0,0.0,38,4,5
1430,UP,0.0,1.0,6.0,1.0,0.0,38,4,5
1431,UP,0.0,1.0,6.0,1.0,0.0,38,4,5
1432,LEFT,0.0,1.0,6.0,1.0,0.0,38,4,5
1433,LEFT,0.0,1.0,6.0,1.0,0.0,38,4,5
1434,LEFT,0.0,1.0,6.0,1.0,0.0,38,4,5
1435,DOWN,0.0,1.0,6.0,1.0,0.0,38,4,5
1436,LEFT,0.0,1.0,6.0,1.0,0.0,38,4,5
1437,UP,0.0,1.0,6.0,1.0,0.0,38,4,5
1438,A,0.0,1.0,6.0,1.0,0.0,38,4,5
1439,LEFT,0.0,1.0,6.0,1.0,0.0,38,4,5
1440,B,0.0,1.0,6.0,1.0,0.0,38,4,5
1441,DOWN,0.0,1.0,6.0,1.0,0.0,38,4,6
1442,RIGHT,0.0,0.0,7.0,1.0,0.0,38,5,6
1443,RIGHT,0.0,1.0,6.0,1.0,0.0,38,5,6
1444,DOWN,0.0,1.0,6.0,1.0,0.0,38,5,7
1445,DOWN,0.0,2.0,7.0,1.0,0.0,38,5,7
1446,B,0.0,2.0,7.0,1.0,0.0,38,5,7
1447,RIGHT,0.0,2.0,7.0,1.0,0.0,38,5,7
1448,DOWN,0.0,2.0,7.0,1.0,0.0,38,5,7
1449,DOWN,0.0,2.0,7.0,1.0,0.0,38,5,7
1450,RIGHT,0.0,2.0,7.0,1.0,0.0,38,5,7
1451,UP,0.0,2.0,7.0,1.0,0.0,38,5,6
1452,UP,0.0,1.0,6.0,1.0,0.0,38,5,5
1453,LEFT,0.0,2.0,5.0,1.0,0.0,38,4,5
1454,UP,0.0,1.0,6.0,1.0,0.0,38,4,4
1455,A,0.0,2.0,5.0,1.0,0.0,38,4,4
1456,UP,0.0,2.0,5.0,1.0,0.0,38,4,3
1457,DOWN,0.0,3.0,4.0,1.0,0.0,38,4,4
1458,RIGHT,0.0,2.0,5.0,1.0,0.0,38,5,4
1459,B,0.0,3.0,4.0,1.0,0.0,38,5,4
1460,A,0.0,3.0,4.0,1.0,0.0,38,5,4
1461,A,0.0,3.0,4.0,1.0,0.0,38,5,4
1462,A,0.0,3.0,4.0,1.0,0.0,38,5,4
1463,LEFT,0.0,3.0,4.0,1.0,0.0,38,4,4
1464,B,0.0,2.0,5.0,1.0,0.0,38,4,4
1465,B,0.0,2.0,5.0,1.0,0.0,38,4,4
1466,A,0.0,2.0,5.0,1.0,0.0,38,4,4
1467,UP,0.0,2.0,5.0,1.0,0.0,38,4,3
1468,UP,0.0,3.0,4.0,1.0,0.0,38,4,2
1469,B,0.0,4.0,3.0,1.0,0.0,38,4,2
1470,RIGHT,0.0,4.0,3.0,1.0,0.0,38,5,2
1471,B,0.0,5.0,2.0,1.0,0.0,38,5,2
1472,DOWN,0.0,5.0,2.0,1.0,0.0,38,5,3
1473,LEFT,0.0,4.0,3.0,1.0,0.0,38,4,3
1474,DOWN,0.0,3.0,4.0,1.0,0.0,38,4,4
1475,B,0.0,2.0,5.0,1.0,0.0,38,4,4
1476,DOWN,0.0,2.0,5.0,1.0,0.0,38,4,5
1477,B,0.0,1.0,6.0,1.0,0.0,38,4,5
1478,LEFT,0.0,1.0,6.0,1.0,0.0,38,4,5
1479,UP,0.0,1.0,6.0,1.0,0.0,38,4,4
1480,DOWN,0.0,2.0,5.0,1.0,0.0,38,4,5
1481,UP,0.0,1.0,6.0,1.0,0.0,38,4,4
1482,B,0.0,2.0,5.0,1.0,0.0,38,4,4
1483,UP,0.0,2.0,5.0,1.0,0.0,38,4,3
1484,RIGHT,0.0,3.0,4.0,1.0,0.0,38,5,3
1485,UP,0.0,4.0,3.0,1.0,0.0,38,5,2
1486,RIGHT,0.0,5.0,2.0,1.0,0.0,38,6,2
1487,UP,0.0,6.0,1.0,1.0,0.0,38,6,1
1488,UP,0.0,7.0,2.0,1.0,0.0,38,6,1
1489,LEFT,0.0,7.0,2.0,1.0,0.0,38,5,1
1490,A,0.0,6.0,3.0,1.0,0.0,38,5,1
1491,DOWN,0.0,6.0,3.0,1.0,0.0,38,5,2
1492,DOWN,0.0,5.0,2.0,1.0,0.0,38,5,3
1493,UP,0.0,4.0,3.0,1.0,0.0,38,5,2
1494,A,0.0,5.0,2.0,1.0,0.0,38,5,2
1495,LEFT,0.0,5.0,2.0,1.0,0.0,38,4,2
1496,DOWN,0.0,4.0,3.0,1.0,0.0,38,4,3
1497,A,0.0,3.0,4.0,1.0,0.0,38,4,3
1498,LEFT,0.0,3.0,4.0,1.0,0.0,38,3,3
1499,B,0.0,4.0,5.0,1.0,0.0,38,3,3
1500,A,0.0,4.0,5.0,1.0,0.0,38,3,3
1501,RIGHT,0.0,4.0,5.0,1.0,0.0,38,4,3
1502,A,0.0,3.0,4.0,1.0,0.0,38,4,3
1503,LEFT,0.0,3.0,4.0,1.0,0.0,38,3,3
1504,B,0.0,4.0,5.0,1.0,0.0,38,3,3
1505,RIGHT,0.0,4.0,5.0,1.0,0.0,38,4,3
1506,A,0.0,3.0,4.0,1.0,0.0,38,4,3
1507,RIGHT,0.0,3.0,4.0,1.0,0.0,38,5,3
1508,RIGHT,0.0,4.0,3.0,1.0,0.0,38,6,3
1509,UP,0.0,5.0,2.0,1.0,0.0,38,6,2
1510,RIGHT,0.0,6.0,1.0,1.0,0.0,38,7,2
1511,RIGHT,0.0,7.0,0.0,1.0,0.0,38,7,2
1512,RIGHT,0.0,7.0,0.0,1.0,0.0,38,7,2
1513,B,0.0,7.0,0.0,1.0,0.0,38,7,2
1514,RIGHT,0.0,7.0,0.0,1.0,0.0,38,7,2
1515,UP,0.0,7.0,0.0,1.0,0.0,37,7,1
1516,RIGHT,0.0,0.0,-1.0,-1.0,0.0,37,7,1
1517,B,0.0,0.0,-1.0,-1.0,0.0,37,7,1
1518,RIGHT,0.0,0.0,-1.0,-1.0,0.0,37,7,1
1519,B,0.0,0.0,-1.0,-1.0,0.0,37,7,1
1520,B,0.0,0.0,-1.0,-1.0,0.0,37,7,1
1521,DOWN,0.0,0.0,-1.0,-1.0,0.0,37,7,2
1522,LEFT,0.0,1.0,-1.0,-1.0,0.0,37,6,2
1523,RIGHT,0.0,2.0,-1.0,-1.0,0.0,37,7,2
1524,UP,0.0,1.0,-1.0,-1.0,0.0,38,7,1
1525,A,0.0,8.0,1.0,1.0,0.0,38,7,1
1526,DOWN,0.0,8.0,1.0,1.0,0.0,38,7,2
1527,UP,0.0,7.0,0.0,1.0,0.0,37,7,1
1528,UP,0.0,0.0,-1.0,-1.0,0.0,37,7,1
1529,RIGHT,0.0,0.0,-1.0,-1.0,0.0,37,7,1
1530,DOWN,0.0,0.0,-1.0,-1.0,0.0,37,7,2
1531,UP,0.0,1.0,-1.0,-1.0,0.0,38,7,1
1532,RIGHT,0.0,8.0,1.0,1.0,0.0,38,7,1
1533,DOWN,0.0,8.0,1.0,1.0,0.0,38,7,2
1534,A,0.0,7.0,0.0,1.0,0.0,38,7,2
1535,LEFT,0.0,7.0,0.0,1.0,0.0,38,6,2
1536,DOWN,0.0,6.0,1.0,1.0,0.0,38,6,3
1537,A,0.0,5.0,2.0,1.0,0.0,38,6,3
1538,RIGHT,0.0,5.0,2.0,1.0,0.0,38,7,3
1539,LEFT,0.0,6.0,1.0,1.0,0.0,38,6,3
1540,DOWN,0.0,5.0,2.0,1.0,0.0,38,6,4
1541,B,0.0,4.0,3.0,1.0,0.0,38,6,4
1542,A,0.0,4.0,3.0,1.0,0.0,38,6,4
1543,UP,0.0,4.0,3.0,1.0,0.0,38,6,3
1544,LEFT,0.0,5.0,2.0,1.0,0.0,38,5,3
1545,A,0.0,4.0,3.0,1.0,0.0,38,5,3
1546,B,0.0,4.0,3.0,1.0,0.0,38,5,3
1547,DOWN,0.0,4.0,3.0,1.0,0.0,38,5,4
1548,RIGHT,0.0,3.0,4.0,1.0,0.0,38,6,4
1549,A,0.0,4.0,3.0,1.0,0.0,38,6,4
1550,A,0.0,4.0,3.0,1.0,0.0,38,6,4
1551,A,0.0,4.0,3.0,1.0,0.0,38,6,4
1552,UP,0.0,4.0,3.0,1.0,0.0,38,6,3
1553,DOWN,0.0,5.0,2.0,1.0,0.0,38,6,4
1554,B,0.0,4.0,3.0,1.0,0.0,38,6,4
1555,RIGHT,0.0,4.0,3.0,1.0,0.0,38,7,4
1556,LEFT,0.0,5.0,2.0,1.0,0.0,38,6,4
1557,B,0.0,4.0,3.0,1.0,0.0,38,6,4
1558,RIGHT,0.0,4.0,3.0,1.0,0.0,38,7,4
1559,RIGHT,0.0,5.0,2.0,1.0,0.0,38,7,4
1560,A,0.0,5.0,2.0,1.0,0.0,38,7,4
1561,LEFT,0.0,5.0,2.0,1.0,0.0,38,6,4
1562,UP,0.0,4.0,3.0,1.0,0.0,38,6,3
1563,B,0.0,5.0,2.0,1.0,0.0,38,6,3
1564,UP,0.0,5.0,2.0,1.0,0.0,38,6,2
1565,A,0.0,6.0,1.0,1.0,0.0,38,6,2
1566,B,0.0,6.0,1.0,1.0,0.0,38,6,2
1567,LEFT,0.0,6.0,1.0,1.0,0.0,38,5,2
1568,B,0.0,5.0,2.0,1.0,0.0,38,5,2
1569,DOWN,0.0,5.0,2.0,1.0,0.0,38,5,3
1570,A,0.0,4.0,3.0,1.0,0.0,38,5,3
1571,UP,0.0,4.0,3.0,1.0,0.0,38,5,2
1572,LEFT,0.0,5.0,2.0,1.0,0.0,38,4,2
1573,UP,0.0,4.0,3.0,1.0,0.0,38,4,1
1574,UP,0.0,5.0,4.0,1.0,0.0,38,4,1
1575,RIGHT,0.0,5.0,4.0,1.0,0.0,38,5,1
1576,A,0.0,6.0,3.0,1.0,0.0,38,5,1
1577,RIGHT,0.0,6.0,3.0,1.0,0.0,38,6,1
1578,UP,0.0,7.0,2.0,1.0,0.0,38,6,1
1579,B,0.0,7.0,2.0,1.0,0.0,38,6,1
1580,UP,0.0,7.0,2.0,1.0,0.0,38,6,1
1581,RIGHT,0.0,7.0,2.0,1.0,0.0,37,7,1
1582,RIGHT,0.0,0.0,-1.0,-1.0,0.0,37,7,1
1583,DOWN,0.0,0.0,-1.0,-1.0,0.0,37,7,2
1584,DOWN,0.0,1.0,-1.0,-1.0,0.0,37,7,3
1585,DOWN,0.0,2.0,-1.0,-1.0,0.0,37,7,4
1586,A,0.0,3.0,-1.0,-1.0,0.0,37,7,4
1587,B,0.0,3.0,-1.0,-1.0,0.0,37,7,4
1588,UP,0.0,3.0,-1.0,-1.0,0.0,37,7,3
1589,A,0.0,2.0,-1.0,-1.0,0.0,37,7,3
1590,UP,0.0,2.0,-1.0,-1.0,0.0,37,7,2
1591,A,0.0,1.0,-1.0,-1.0,0.0,37,7,2
1592,B,0.0,1.0,-1.0,-1.0,0.0,37,7,2
1593,B,0.0,1.0,-1.0,-1.0,0.0,37,7,2
1594,LEFT,0.0,1.0,-1.0,-1.0,0.0,37,6,2
1595,A,0.0,2.0,-1.0,-1.0,0.0,37,6,2
1596,RIGHT,0.0,2.0,-1.0,-1.0,0.0,37,7,2
1597,B,0.0,1.0,-1.0,-1.0,0.0,37,7,2
1598,B,0.0,1.0,-1.0,-1.0,0.0,37,7,2
1599,A,0.0,1.0,-1.0,-1.0,0.0,37,7,2
1600,LEFT,0.0,1.0,-1.0,-1.0,0.0,37,6,2
1601,B,0.0,2.0,-1.0,-1.0,0.0,37,6,2
1602,UP,0.0,2.0,-1.0,-1.0,0.0,37,6,1
1603,DOWN,0.0,1.0,-1.0,-1.0,0.0,37,6,2
1604,RIGHT,0.0,2.0,-1.0,-1.0,0.0,37,7,2
1605,LEFT,0.0,1.0,-1.0,-1.0,0.0,37,6,2
1606,LEFT,0.0,2.0,-1.0,-1.0,0.0,37,5,2
1607,LEFT,0.0,3.0,-1.0,-1.0,0.0,37,4,2
1608,B,0.0,4.0,-1.0,-1.0,0.0,37,4,2
1609,B,0.0,4.0,-1.0,-1.0,0.0,37,4,2
1610,DOWN,0.0,4.0,-1.0,-1.0,0.0,37,4,3
1611,DOWN,0.0,5.0,-1.0,-1.0,0.0,37,4,3
1612,UP,0.0,5.0,-1.0,-1.0,0.0,37,4,2
1613,RIGHT,0.0,4.0,-1.0,-1.0,0.0,37,5,2
1614,A,0.0,3.0,-1.0,-1.0,0.0,37,5,2
1615,B,0.0,3.0,-1.0,-1.0,0.0,37,5,2
1616,DOWN,0.0,3.0,-1.0,-1.0,0.0,37,5,3
1617,A,0.0,4.0,-1.0,-1.0,0.0,37,5,3
1618,LEFT,0.0,4.0,-1.0,-1.0,0.0,37,5,3
1619,A,0.0,4.0,-1.0,-1.0,0.0,37,5,3
1620,B,0.0,4.0,-1.0,-1.0,0.0,37,5,3
1621,RIGHT,0.0,4.0,-1.0,-1.0,0.0,37,5,3
1622,UP,0.0,4.0,-1.0,-1.0,0.0,37,5,3
1623,LEFT,0.0,4.0,-1.0,-1.0,0.0,37,5,3
1624,UP,0.0,4.0,-1.0,-1.0,0.0,37,5,3
1625,RIGHT,0.0,4.0,-1.0,-1.0,0.0,37,5,3
1626,DOWN,0.0,4.0,-1.0,-1.0,0.0,37,5,3
1627,B,0.0,4.0,-1.0,-1.0,0.0,37,5,3
1628,DOWN,0.0,4.0,-1.0,-1.0,0.0,37,5,3
1629,A,0.0,4.0,-1.0,-1.0,0.0,37,5,3
1630,RIGHT,0.0,4.0,-1.0,-1.0,0.0,37,5,3
1631,LEFT,0.0,4.0,-1.0,-1.0,0.0,37,5,3
1632,RIGHT,0.0,4.0,-1.0,-1.0,0.0,37,5,3
1633,LEFT,0.0,4.0,-1.0,-1.0,0.0,37,5,3
1634,RIGHT,0.0,4.0,-1.0,-1.0,0.0,37,5,3
1635,A,0.0,4.0,-1.0,-1.0,0.0,37,5,3
1636,A,0.0,4.0,-1.0,-1.0,0.0,37,5,3
1637,DOWN,0.0,4.0,-1.0,-1.0,0.0,37,5,3
1638,UP,0.0,4.0,-1.0,-1.0,0.0,37,5,3
1639,LEFT,0.0,4.0,-1.0,-1.0,0.0,37,5,3
1640,UP,0.0,4.0,-1.0,-1.0,0.0,37,5,3
1641,UP,0.0,4.0,-1.0,-1.0,0.0,37,5,3
1642,RIGHT,0.0,4.0,-1.0,-1.0,0.0,37,5,3
1643,DOWN,0.0,4.0,-1.0,-1.0,0.0,37,5,3
1644,LEFT,0.0,4.0,-1.0,-1.0,0.0,37,5,3
1645,LEFT,0.0,4.0,-1.0,-1.0,0.0,37,5,3
1646,LEFT,0.0,4.0,-1.0,-1.0,0.0,37,5,3
1647,B,0.0,4.0,-1.0,-1.0,0.0,37,5,3
1648,A,0.0,4.0,-1.0,-1.0,0.0,37,5,3
1649,B,0.0,4.0,-1.0,-1.0,0.0,37,5,3
1650,B,0.0,4.0,-1.0,-1.0,0.0,37,5,3
1651,A,0.0,4.0,-1.0,-1.0,0.0,37,5,3
1652,DOWN,0.0,4.0,-1.0,-1.0,0.0,37,5,3
1653,RIGHT,0.0,4.0,-1.0,-1.0,0.0,37,6,3
1654,A,0.0,3.0,-1.0,-1.0,0.0,37,6,3
