step,action_name,reward,obs_distance_from_entrance,obs_distance_from_last_position_from_high_reward,obs_reward_taken_flag,obs_relevant_thing_in_current_map,map_id,x,y
1259,LEFT,0.01,1.0,8.0,1.0,0.0,38,2,6
1260,RIGHT,0.01,2.0,9.0,1.0,0.0,38,3,6
1261,DOWN,0.01,1.0,8.0,1.0,0.0,38,3,7
1262,A,-0.001,2.0,9.0,1.0,0.0,38,3,7
1263,LEFT,0.01,2.0,9.0,1.0,0.0,38,2,7
1264,RIGHT,0.01,3.0,10.0,1.0,0.0,38,3,7
1265,B,-0.001,2.0,9.0,1.0,0.0,38,3,7
1266,DOWN,-0.001,2.0,9.0,1.0,0.0,38,3,7
1267,B,-0.001,2.0,9.0,1.0,0.0,38,3,7
1268,LEFT,0.01,2.0,9.0,1.0,0.0,38,2,7
1269,LEFT,0.01,3.0,10.0,1.0,0.0,38,1,7
1270,UP,0.01,4.0,11.0,1.0,0.0,38,1,6
1271,LEFT,-0.001,3.0,10.0,1.0,0.0,38,1,6
1272,A,-0.001,3.0,10.0,1.0,0.0,38,1,6
1273,DOWN,0.01,3.0,10.0,1.0,0.0,38,1,7
1274,DOWN,-0.001,4.0,11.0,1.0,0.0,38,1,7
1275,DOWN,-0.001,4.0,11.0,1.0,0.0,38,1,7
1276,A,-0.001,4.0,11.0,1.0,0.0,38,1,7
1277,LEFT,-0.001,4.0,11.0,1.0,0.0,38,1,7
1278,DOWN,-0.001,4.0,11.0,1.0,0.0,38,1,7
1279,B,-0.001,4.0,11.0,1.0,0.0,38,1,7
1280,LEFT,-0.001,4.0,11.0,1.0,0.0,38,1,7
1281,RIGHT,0.01,4.0,11.0,1.0,0.0,38,2,7
1282,A,-0.001,3.0,10.0,1.0,0.0,38,2,7
1283,DOWN,-0.001,3.0,10.0,1.0,0.0,38,2,7
1284,A,-0.001,3.0,10.0,1.0,0.0,38,2,7
1285,A,-0.001,3.0,10.0,1.0,0.0,38,2,7
1286,A,-0.001,3.0,10.0,1.0,0.0,38,2,7
1287,UP,0.01,3.0,10.0,1.0,0.0,38,2,6
1288,RIGHT,0.01,2.0,9.0,1.0,0.0,38,3,6
1289,A,-0.001,1.0,8.0,1.0,0.0,38,3,6
1290,RIGHT,0.01,1.0,8.0,1.0,0.0,38,4,6
1291,LEFT,0.01,0.0,7.0,1.0,0.0,38,3,6
1292,RIGHT,0.01,1.0,8.0,1.0,0.0,38,4,6
1293,LEFT,0.01,0.0,7.0,1.0,0.0,38,3,6
1294,LEFT,0.01,1.0,8.0,1.0,0.0,38,2,6
1295,LEFT,0.01,2.0,9.0,1.0,0.0,38,1,6
1296,B,-0.001,3.0,10.0,1.0,0.0,38,1,6
1297,LEFT,-0.001,3.0,10.0,1.0,0.0,38,1,6
1298,LEFT,-0.001,3.0,10.0,1.0,0.0,38,1,6
1299,A,-0.001,3.0,10.0,1.0,0.0,38,1,6
1300,RIGHT,0.01,3.0,10.0,1.0,0.0,38,2,6
1301,A,-0.001,2.0,9.0,1.0,0.0,38,2,6
1302,A,-0.001,2.0,9.0,1.0,0.0,38,2,6
1303,A,-0.001,2.0,9.0,1.0,0.0,38,2,6
1304,LEFT,0.01,2.0,9.0,1.0,0.0,38,1,6
1305,LEFT,-0.001,3.0,10.0,1.0,0.0,38,1,6
1306,UP,0.01,3.0,10.0,1.0,0.0,38,1,5
1307,B,-0.001,4.0,9.0,1.0,0.0,38,1,5
1308,B,-0.001,4.0,9.0,1.0,0.0,38,1,5
1309,B,-0.001,4.0,9.0,1.0,0.0,38,1,5
1310,B,-0.001,4.0,9.0,1.0,0.0,38,1,5
1311,B,-0.001,4.0,9.0,1.0,0.0,38,1,5
1312,B,-0.001,4.0,9.0,1.0,0.0,38,1,5
1313,DOWN,0.01,4.0,9.0,1.0,0.0,38,1,6
1314,B,-0.001,3.0,10.0,1.0,0.0,38,1,6
1315,UP,0.01,3.0,10.0,1.0,0.0,38,1,5
1316,RIGHT,0.01,4.0,9.0,1.0,0.0,38,2,5
1317,B,-0.001,3.0,8.0,1.0,0.0,38,2,5
1318,A,-0.001,3.0,8.0,1.0,0.0,38,2,5
1319,DOWN,-0.001,3.0,8.0,1.0,0.0,38,2,5
1320,B,-0.001,3.0,8.0,1.0,0.0,38,2,5
1321,LEFT,-0.001,3.0,8.0,1.0,0.0,38,2,5
1322,RIGHT,-0.001,3.0,8.0,1.0,0.0,38,2,5
1323,A,-0.001,3.0,8.0,1.0,0.0,38,2,5
1324,RIGHT,-0.001,3.0,8.0,1.0,0.0,38,2,5
1325,UP,-0.001,3.0,8.0,1.0,0.0,38,2,5
1326,UP,-0.001,3.0,8.0,1.0,0.0,38,2,5
1327,UP,-0.001,3.0,8.0,1.0,0.0,38,2,5
1328,A,-0.001,3.0,8.0,1.0,0.0,38,2,5
1329,DOWN,0.01,3.0,8.0,1.0,0.0,38,2,6
1330,UP,0.01,2.0,9.0,1.0,0.0,38,2,5
1331,A,-0.001,3.0,8.0,1.0,0.0,38,2,5
1332,UP,0.01,3.0,8.0,1.0,0.0,38,2,4
1333,DOWN,0.01,4.0,7.0,1.0,0.0,38,2,5
1334,B,-0.001,3.0,8.0,1.0,0.0,38,2,5
1335,B,-0.001,3.0,8.0,1.0,0.0,38,2,5
1336,A,-0.001,3.0,8.0,1.0,0.0,38,2,5
1337,UP,0.01,3.0,8.0,1.0,0.0,38,2,4
1338,B,-0.001,4.0,7.0,1.0,0.0,38,2,4
1339,B,-0.001,4.0,7.0,1.0,0.0,38,2,4
1340,RIGHT,-0.001,4.0,7.0,1.0,0.0,38,2,4
1341,RIGHT,-0.001,4.0,7.0,1.0,0.0,38,2,4
1342,LEFT,0.01,4.0,7.0,1.0,0.0,38,1,4
1343,LEFT,0.01,5.0,8.0,1.0,0.0,38,0,4
1344,LEFT,-0.001,6.0,9.0,1.0,0.0,38,0,4
1345,B,-0.001,6.0,9.0,1.0,0.0,38,0,4
1346,UP,0.01,6.0,9.0,1.0,0.0,38,0,3
1347,RIGHT,0.01,7.0,8.0,1.0,0.0,38,1,3
1348,RIGHT,0.01,6.0,7.0,1.0,0.0,38,2,3
1349,B,-0.001,5.0,6.0,1.0,0.0,38,2,3
1350,UP,0.01,5.0,6.0,1.0,0.0,38,2,2
1351,DOWN,0.01,6.0,5.0,1.0,0.0,38,2,3
1352,UP,0.01,5.0,6.0,1.0,0.0,38,2,2
1353,RIGHT,0.01,6.0,5.0,1.0,0.0,38,3,2
1354,B,-0.001,5.0,4.0,1.0,0.0,38,3,2
1355,DOWN,0.01,5.0,4.0,1.0,0.0,38,3,3
1356,B,-0.001,4.0,5.0,1.0,0.0,38,3,3
1357,B,-0.001,4.0,5.0,1.0,0.0,38,3,3
1358,UP,0.01,4.0,5.0,1.0,0.0,38,3,2
1359,LEFT,0.01,5.0,4.0,1.0,0.0,38,2,2
1360,LEFT,0.01,6.0,5.0,1.0,0.0,38,1,2
1361,A,-0.001,7.0,6.0,1.0,0.0,38,1,2
1362,B,-0.001,7.0,6.0,1.0,0.0,38,1,2
1363,LEFT,0.01,7.0,6.0,1.0,0.0,38,0,2
1364,RIGHT,0.01,8.0,7.0,1.0,0.0,38,1,2
1365,A,-0.001,7.0,6.0,1.0,0.0,38,1,2
1366,LEFT,0.01,7.0,6.0,1.0,0.0,38,0,2
1367,DOWN,0.01,8.0,7.0,1.0,0.0,38,0,3
1368,LEFT,-0.001,7.0,8.0,1.0,0.0,38,0,3
1369,LEFT,-0.001,7.0,8.0,1.0,0.0,38,0,3
1370,LEFT,-0.001,7.0,8.0,1.0,0.0,38,0,3
1371,DOWN,0.01,7.0,8.0,1.0,0.0,38,0,4
1372,UP,0.01,6.0,9.0,1.0,0.0,38,0,3
1373,RIGHT,0.01,7.0,8.0,1.0,0.0,38,1,3
1374,LEFT,0.01,6.0,7.0,1.0,0.0,38,0,3
1375,A,-0.001,7.0,8.0,1.0,0.0,38,0,3
1376,DOWN,0.01,7.0,8.0,1.0,0.0,38,0,4
1377,RIGHT,0.01,6.0,9.0,1.0,0.0,38,1,4
1378,LEFT,0.01,5.0,8.0,1.0,0.0,38,0,4
1379,B,-0.001,6.0,9.0,1.0,0.0,38,0,4
1380,DOWN,0.01,6.0,9.0,1.0,0.0,38,0,5
1381,LEFT,-0.001,5.0,10.0,1.0,0.0,38,0,5
1382,B,-0.001,5.0,10.0,1.0,0.0,38,0,5
1383,UP,0.01,5.0,10.0,1.0,0.0,38,0,4
1384,DOWN,0.01,6.0,9.0,1.0,0.0,38,0,5
1385,RIGHT,0.01,5.0,10.0,1.0,0.0,38,1,5
1386,RIGHT,0.01,4.0,9.0,1.0,0.0,38,2,5
1387,RIGHT,-0.001,3.0,8.0,1.0,0.0,38,2,5
1388,UP,0.01,3.0,8.0,1.0,0.0,38,2,4
1389,A,-0.001,4.0,7.0,1.0,0.0,38,2,4
1390,A,-0.001,4.0,7.0,1.0,0.0,38,2,4
1391,A,-0.001,4.0,7.0,1.0,0.0,38,2,4
1392,B,-0.001,4.0,7.0,1.0,0.0,38,2,4
1393,LEFT,0.01,4.0,7.0,1.0,0.0,38,1,4
1394,DOWN,0.01,5.0,8.0,1.0,0.0,38,1,5
1395,LEFT,0.01,4.0,9.0,1.0,0.0,38,0,5
1396,B,-0.001,5.0,10.0,1.0,0.0,38,0,5
1397,A,-0.001,5.0,10.0,1.0,0.0,38,0,5
1398,UP,0.01,5.0,10.0,1.0,0.0,38,0,4
1399,B,-0.001,6.0,9.0,1.0,0.0,38,0,4
1400,RIGHT,0.01,6.0,9.0,1.0,0.0,38,1,4
1401,UP,0.01,5.0,8.0,1.0,0.0,38,1,3
1402,LEFT,0.01,6.0,7.0,1.0,0.0,38,0,3
1403,UP,0.01,7.0,8.0,1.0,0.0,38,0,2
1404,LEFT,-0.001,8.0,7.0,1.0,0.0,38,0,2
1405,RIGHT,0.01,8.0,7.0,1.0,0.0,38,1,2
1406,UP,-0.001,7.0,6.0,1.0,0.0,38,1,2
1407,RIGHT,0.01,7.0,6.0,1.0,0.0,38,2,2
1408,LEFT,0.01,6.0,5.0,1.0,0.0,38,1,2
1409,UP,-0.001,7.0,6.0,1.0,0.0,38,1,2
1410,LEFT,0.01,7.0,6.0,1.0,0.0,38,0,2
1411,RIGHT,0.01,8.0,7.0,1.0,0.0,38,1,2
1412,UP,-0.001,7.0,6.0,1.0,0.0,38,1,2
1413,LEFT,0.01,7.0,6.0,1.0,0.0,38,0,2
1414,DOWN,0.01,8.0,7.0,1.0,0.0,38,0,3
1415,B,-0.001,7.0,8.0,1.0,0.0,38,0,3
1416,A,-0.001,7.0,8.0,1.0,0.0,38,0,3
1417,B,-0.001,7.0,8.0,1.0,0.0,38,0,3
1418,RIGHT,0.01,7.0,8.0,1.0,0.0,38,1,3
1419,UP,0.01,6.0,7.0,1.0,0.0,38,1,2
1420,LEFT,0.01,7.0,6.0,1.0,0.0,38,0,2
1421,B,-0.001,8.0,7.0,1.0,0.0,38,0,2
1422,LEFT,-0.001,8.0,7.0,1.0,0.0,38,0,2
1423,UP,-0.001,8.0,7.0,1.0,0.0,38,0,2
1424,A,-0.001,8.0,7.0,1.0,0.0,38,0,2
1425,DOWN,-0.001,8.0,7.0,1.0,0.0,38,0,2
1426,DOWN,-0.001,8.0,7.0,1.0,0.0,38,0,2
1427,DOWN,-0.001,8.0,7.0,1.0,0.0,38,0,2
1428,A,-0.001,8.0,7.0,1.0,0.0,38,0,2
1429,A,-0.001,8.0,7.0,1.0,0.0,38,0,2
1430,A,-0.001,8.0,7.0,1.0,0.0,38,0,2
1431,UP,-0.001,8.0,7.0,1.0,0.0,38,0,2
1432,UP,-0.001,8.0,7.0,1.0,0.0,38,0,2
1433,RIGHT,-0.001,8.0,7.0,1.0,0.0,38,0,2
1434,A,-0.001,8.0,7.0,1.0,0.0,38,0,2
1435,LEFT,-0.001,8.0,7.0,1.0,0.0,38,0,2
1436,DOWN,-0.001,8.0,7.0,1.0,0.0,38,0,2
1437,RIGHT,-0.001,8.0,7.0,1.0,0.0,38,0,2
1438,LEFT,-0.001,8.0,7.0,1.0,0.0,38,0,2
1439,DOWN,-0.001,8.0,7.0,1.0,0.0,38,0,2
1440,LEFT,-0.001,8.0,7.0,1.0,0.0,38,0,2
1441,UP,-0.001,8.0,7.0,1.0,0.0,38,0,2
1442,UP,-0.001,8.0,7.0,1.0,0.0,38,0,2
1443,A,-0.001,8.0,7.0,1.0,0.0,38,0,2
1444,RIGHT,-0.001,8.0,7.0,1.0,0.0,38,0,2
1445,UP,-0.001,8.0,7.0,1.0,0.0,38,0,2
1446,B,-0.001,8.0,7.0,1.0,0.0,38,0,2
1447,UP,-0.001,8.0,7.0,1.0,0.0,38,0,2
1448,B,-0.001,8.0,7.0,1.0,0.0,38,0,2
1449,A,-0.001,8.0,7.0,1.0,0.0,38,0,2
1450,UP,-0.001,8.0,7.0,1.0,0.0,38,0,2
1451,B,-0.001,8.0,7.0,1.0,0.0,38,0,2
1452,B,-0.001,8.0,7.0,1.0,0.0,38,0,2
1453,UP,-0.001,8.0,7.0,1.0,0.0,38,0,2
1454,DOWN,0.01,8.0,7.0,1.0,0.0,38,0,3
1455,A,-0.001,7.0,8.0,1.0,0.0,38,0,3
1456,LEFT,-0.001,7.0,8.0,1.0,0.0,38,0,3
1457,LEFT,-0.001,7.0,8.0,1.0,0.0,38,0,3
1458,RIGHT,0.01,7.0,8.0,1.0,0.0,38,1,3
1459,RIGHT,0.01,6.0,7.0,1.0,0.0,38,2,3
1460,B,-0.001,5.0,6.0,1.0,0.0,38,2,3
1461,UP,0.01,5.0,6.0,1.0,0.0,38,2,2
1462,DOWN,0.01,6.0,5.0,1.0,0.0,38,2,3
1463,UP,0.01,5.0,6.0,1.0,0.0,38,2,2
1464,LEFT,0.01,6.0,5.0,1.0,0.0,38,1,2
1465,LEFT,0.01,7.0,6.0,1.0,0.0,38,0,2
1466,B,-0.001,8.0,7.0,1.0,0.0,38,0,2
1467,LEFT,-0.001,8.0,7.0,1.0,0.0,38,0,2
1468,UP,-0.001,8.0,7.0,1.0,0.0,38,0,2
1469,LEFT,-0.001,8.0,7.0,1.0,0.0,38,0,2
1470,UP,-0.001,8.0,7.0,1.0,0.0,38,0,2
1471,RIGHT,0.01,8.0,7.0,1.0,0.0,38,1,2
1472,RIGHT,0.01,7.0,6.0,1.0,0.0,38,2,2
1473,LEFT,0.01,6.0,5.0,1.0,0.0,38,1,2
1474,DOWN,0.01,7.0,6.0,1.0,0.0,38,1,3
1475,A,-0.001,6.0,7.0,1.0,0.0,38,1,3
1476,DOWN,0.01,6.0,7.0,1.0,0.0,38,1,4
1477,LEFT,0.01,5.0,8.0,1.0,0.0,38,0,4
1478,B,-0.001,6.0,9.0,1.0,0.0,38,0,4
1479,B,-0.001,6.0,9.0,1.0,0.0,38,0,4
1480,UP,0.01,6.0,9.0,1.0,0.0,38,0,3
1481,RIGHT,0.01,7.0,8.0,1.0,0.0,38,1,3
1482,LEFT,0.01,6.0,7.0,1.0,0.0,38,0,3
1483,RIGHT,0.01,7.0,8.0,1.0,0.0,38,1,3
1484,UP,0.01,6.0,7.0,1.0,0.0,38,1,2
1485,RIGHT,0.01,7.0,6.0,1.0,0.0,38,2,2
1486,UP,-0.001,6.0,5.0,1.0,0.0,38,2,2
1487,RIGHT,0.01,6.0,5.0,1.0,0.0,38,3,2
1488,A,-0.001,5.0,4.0,1.0,0.0,38,3,2
1489,A,-0.001,5.0,4.0,1.0,0.0,38,3,2
1490,RIGHT,0.01,5.0,4.0,1.0,0.0,38,4,2
1491,B,-0.001,4.0,3.0,1.0,0.0,38,4,2
1492,LEFT,0.01,4.0,3.0,1.0,0.0,38,3,2
1493,DOWN,0.01,5.0,4.0,1.0,0.0,38,3,3
1494,B,-0.001,4.0,5.0,1.0,0.0,38,3,3
1495,A,-0.001,4.0,5.0,1.0,0.0,38,3,3
1496,LEFT,0.01,4.0,5.0,1.0,0.0,38,2,3
1497,A,-0.001,5.0,6.0,1.0,0.0,38,2,3
1498,LEFT,0.01,5.0,6.0,1.0,0.0,38,1,3
1499,B,-0.001,6.0,7.0,1.0,0.0,38,1,3
1500,B,-0.001,6.0,7.0,1.0,0.0,38,1,3
1501,A,-0.001,6.0,7.0,1.0,0.0,38,1,3
1502,LEFT,0.01,6.0,7.0,1.0,0.0,38,0,3
1503,UP,0.01,7.0,8.0,1.0,0.0,38,0,2
1504,B,-0.001,8.0,7.0,1.0,0.0,38,0,2
1505,B,-0.001,8.0,7.0,1.0,0.0,38,0,2
1506,DOWN,0.01,8.0,7.0,1.0,0.0,38,0,3
1507,UP,0.01,7.0,8.0,1.0,0.0,38,0,2
1508,UP,-0.001,8.0,7.0,1.0,0.0,38,0,2
1509,B,-0.001,8.0,7.0,1.0,0.0,38,0,2
1510,DOWN,0.01,8.0,7.0,1.0,0.0,38,0,3
1511,A,-0.001,7.0,8.0,1.0,0.0,38,0,3
1512,DOWN,0.01,7.0,8.0,1.0,0.0,38,0,4
1513,DOWN,0.01,6.0,9.0,1.0,0.0,38,0,5
1514,B,-0.001,5.0,10.0,1.0,0.0,38,0,5
1515,UP,0.01,5.0,10.0,1.0,0.0,38,0,4
1516,RIGHT,0.01,6.0,9.0,1.0,0.0,38,1,4
1517,RIGHT,0.01,5.0,8.0,1.0,0.0,38,2,4
1518,DOWN,0.01,4.0,7.0,1.0,0.0,38,2,5
1519,UP,0.01,3.0,8.0,1.0,0.0,38,2,4
1520,A,-0.001,4.0,7.0,1.0,0.0,38,2,4
1521,UP,0.01,4.0,7.0,1.0,0.0,38,2,3
1522,A,-0.001,5.0,6.0,1.0,0.0,38,2,3
1523,LEFT,0.01,5.0,6.0,1.0,0.0,38,1,3
1524,B,-0.001,6.0,7.0,1.0,0.0,38,1,3
1525,LEFT,0.01,6.0,7.0,1.0,0.0,38,0,3
1526,A,-0.001,7.0,8.0,1.0,0.0,38,0,3
1527,DOWN,0.01,7.0,8.0,1.0,0.0,38,0,4
1528,RIGHT,0.01,6.0,9.0,1.0,0.0,38,1,4
1529,DOWN,0.01,5.0,8.0,1.0,0.0,38,1,5
1530,A,-0.001,4.0,9.0,1.0,0.0,38,1,5
1531,DOWN,0.01,4.0,9.0,1.0,0.0,38,1,6
1532,A,-0.001,3.0,10.0,1.0,0.0,38,1,6
1533,LEFT,-0.001,3.0,10.0,1.0,0.0,38,1,6
1534,B,-0.001,3.0,10.0,1.0,0.0,38,1,6
1535,UP,0.01,3.0,10.0,1.0,0.0,38,1,5
1536,A,-0.001,4.0,9.0,1.0,0.0,38,1,5
1537,UP,0.01,4.0,9.0,1.0,0.0,38,1,4
1538,A,-0.001,5.0,8.0,1.0,0.0,38,1,4
1539,DOWN,0.01,5.0,8.0,1.0,0.0,38,1,5
1540,DOWN,0.01,4.0,9.0,1.0,0.0,38,1,6
1541,LEFT,-0.001,3.0,10.0,1.0,0.0,38,1,6
1542,RIGHT,0.01,3.0,10.0,1.0,0.0,38,2,6
1543,LEFT,0.01,2.0,9.0,1.0,0.0,38,1,6
1544,B,-0.001,3.0,10.0,1.0,0.0,38,1,6
1545,RIGHT,0.01,3.0,10.0,1.0,0.0,38,2,6
1546,UP,0.01,2.0,9.0,1.0,0.0,38,2,5
1547,A,-0.001,3.0,8.0,1.0,0.0,38,2,5
1548,A,-0.001,3.0,8.0,1.0,0.0,38,2,5
1549,UP,0.01,3.0,8.0,1.0,0.0,38,2,4
1550,LEFT,0.01,4.0,7.0,1.0,0.0,38,1,4
1551,RIGHT,0.01,5.0,8.0,1.0,0.0,38,2,4
1552,DOWN,0.01,4.0,7.0,1.0,0.0,38,2,5
1553,LEFT,0.01,3.0,8.0,1.0,0.0,38,1,5
1554,DOWN,0.01,4.0,9.0,1.0,0.0,38,1,6
1555,DOWN,0.01,3.0,10.0,1.0,0.0,38,1,7
1556,LEFT,-0.001,4.0,11.0,1.0,0.0,38,1,7
1557,LEFT,-0.001,4.0,11.0,1.0,0.0,38,1,7
1558,A,-0.001,4.0,11.0,1.0,0.0,38,1,7
1559,A,-0.001,4.0,11.0,1.0,0.0,38,1,7
1560,DOWN,-0.001,4.0,11.0,1.0,0.0,38,1,7
1561,UP,0.01,4.0,11.0,1.0,0.0,38,1,6
1562,RIGHT,0.01,3.0,10.0,1.0,0.0,38,2,6
1563,A,-0.001,2.0,9.0,1.0,0.0,38,2,6
1564,RIGHT,0.01,2.0,9.0,1.0,0.0,38,3,6
1565,B,-0.001,1.0,8.0,1.0,0.0,38,3,6
1566,RIGHT,0.01,1.0,8.0,1.0,0.0,38,4,6
1567,B,-0.001,0.0,7.0,1.0,0.0,38,4,6
1568,UP,0.01,0.0,7.0,1.0,0.0,38,4,5
1569,DOWN,0.01,1.0,6.0,1.0,0.0,38,4,6
1570,RIGHT,0.01,0.0,7.0,1.0,0.0,38,5,6
1571,LEFT,0.01,1.0,6.0,1.0,0.0,38,4,6
1572,LEFT,0.01,0.0,7.0,1.0,0.0,38,3,6
1573,DOWN,0.01,1.0,8.0,1.0,0.0,38,3,7
1574,LEFT,0.01,2.0,9.0,1.0,0.0,38,2,7
1575,DOWN,-0.001,3.0,10.0,1.0,0.0,38,2,7
1576,LEFT,0.01,3.0,10.0,1.0,0.0,38,1,7
1577,DOWN,-0.001,4.0,11.0,1.0,0.0,38,1,7
1578,DOWN,-0.001,4.0,11.0,1.0,0.0,38,1,7
1579,A,-0.001,4.0,11.0,1.0,0.0,38,1,7
1580,RIGHT,0.01,4.0,11.0,1.0,0.0,38,2,7
1581,B,-0.001,3.0,10.0,1.0,0.0,38,2,7
1582,DOWN,-0.001,3.0,10.0,1.0,0.0,38,2,7
1583,RIGHT,0.01,3.0,10.0,1.0,0.0,38,3,7
1584,UP,0.01,2.0,9.0,1.0,0.0,38,3,6
1585,RIGHT,0.01,1.0,8.0,1.0,0.0,38,4,6
1586,DOWN,0.01,0.0,7.0,1.0,0.0,38,4,7
1587,RIGHT,0.01,1.0,8.0,1.0,0.0,38,5,7
1588,B,-0.001,2.0,7.0,1.0,0.0,38,5,7
1589,B,-0.001,2.0,7.0,1.0,0.0,38,5,7
1590,RIGHT,-0.001,2.0,7.0,1.0,0.0,38,5,7
1591,UP,0.01,2.0,7.0,1.0,0.0,38,5,6
1592,B,-0.001,1.0,6.0,1.0,0.0,38,5,6
1593,RIGHT,-0.001,1.0,6.0,1.0,0.0,38,5,6
1594,RIGHT,-0.001,1.0,6.0,1.0,0.0,38,5,6
1595,UP,0.01,1.0,6.0,1.0,0.0,38,5,5
1596,RIGHT,0.01,2.0,5.0,1.0,0.0,38,6,5
1597,DOWN,-0.001,3.0,4.0,1.0,0.0,38,6,5
1598,UP,0.01,3.0,4.0,1.0,0.0,38,6,4
1599,UP,0.01,4.0,3.0,1.0,0.0,38,6,3
1600,B,-0.001,5.0,2.0,1.0,0.0,38,6,3
1601,UP,0.01,5.0,2.0,1.0,0.0,38,6,2
1602,LEFT,0.01,6.0,1.0,1.0,0.0,38,5,2
1603,B,-0.001,5.0,2.0,1.0,0.0,38,5,2
1604,RIGHT,0.01,5.0,2.0,1.0,0.0,38,6,2
1605,UP,0.01,6.0,1.0,1.0,0.0,38,6,1
1606,UP,-0.001,7.0,0.0,1.0,0.0,38,6,1
1607,UP,-0.001,7.0,0.0,1.0,0.0,38,6,1
1608,LEFT,0.01,7.0,0.0,1.0,0.0,38,5,1
1609,LEFT,0.01,6.0,1.0,1.0,0.0,38,4,1
1610,A,-0.001,5.0,2.0,1.0,0.0,38,4,1
1611,LEFT,0.01,5.0,2.0,1.0,0.0,38,3,1
1612,RIGHT,0.01,6.0,3.0,1.0,0.0,38,4,1
1613,B,-0.001,5.0,2.0,1.0,0.0,38,4,1
1614,UP,-0.001,5.0,2.0,1.0,0.0,38,4,1
1615,DOWN,0.01,5.0,2.0,1.0,0.0,38,4,2
1616,UP,0.01,4.0,3.0,1.0,0.0,38,4,1
1617,LEFT,0.01,5.0,2.0,1.0,0.0,38,3,1
1618,A,-0.001,6.0,3.0,1.0,0.0,38,3,1
1619,RIGHT,0.01,6.0,3.0,1.0,0.0,38,4,1
1620,RIGHT,0.01,5.0,2.0,1.0,0.0,38,5,1
1621,A,-0.001,6.0,1.0,1.0,0.0,38,5,1
1622,UP,-0.001,6.0,1.0,1.0,0.0,38,5,1
1623,A,-0.001,6.0,1.0,1.0,0.0,38,5,1
1624,RIGHT,0.01,6.0,1.0,1.0,0.0,38,6,1
1625,RIGHT,-0.09000000000000001,7.0,0.0,1.0,0.0,37,7,1
1626,UP,-0.001,0.0,-1.0,-1.0,0.0,37,7,1
1627,RIGHT,-0.001,0.0,-1.0,-1.0,0.0,37,7,1
1628,B,-0.001,0.0,-1.0,-1.0,0.0,37,7,1
1629,RIGHT,-0.001,0.0,-1.0,-1.0,0.0,37,7,1
1630,LEFT,0.01,0.0,-1.0,-1.0,0.0,37,6,1
1631,B,-0.001,1.0,-1.0,-1.0,0.0,37,6,1
1632,DOWN,0.01,1.0,-1.0,-1.0,0.0,37,6,2
1633,UP,0.01,2.0,-1.0,-1.0,0.0,37,6,1
1634,UP,-0.001,1.0,-1.0,-1.0,0.0,37,6,1
1635,UP,-0.001,1.0,-1.0,-1.0,0.0,37,6,1
1636,UP,-0.001,1.0,-1.0,-1.0,0.0,37,6,1
1637,UP,-0.001,1.0,-1.0,-1.0,0.0,37,6,1
1638,LEFT,0.01,1.0,-1.0,-1.0,0.0,37,5,1
1639,LEFT,0.01,2.0,-1.0,-1.0,0.0,37,4,1
1640,A,-0.001,3.0,-1.0,-1.0,0.0,37,4,1
1641,RIGHT,-0.001,3.0,-1.0,-1.0,0.0,37,4,1
1642,LEFT,-0.001,3.0,-1.0,-1.0,0.0,37,4,1
1643,LEFT,-0.001,3.0,-1.0,-1.0,0.0,37,4,1
1644,LEFT,-0.001,3.0,-1.0,-1.0,0.0,37,4,1
1645,A,-0.001,3.0,-1.0,-1.0,0.0,37,4,1
1646,UP,-0.001,3.0,-1.0,-1.0,0.0,37,4,1
1647,DOWN,0.01,3.0,-1.0,-1.0,0.0,37,4,2
1648,UP,0.01,4.0,-1.0,-1.0,0.0,37,4,1
1649,UP,-0.001,3.0,-1.0,-1.0,0.0,37,4,1
1650,LEFT,-0.001,3.0,-1.0,-1.0,0.0,37,4,1
1651,RIGHT,0.01,3.0,-1.0,-1.0,0.0,37,5,1
1652,RIGHT,0.01,2.0,-1.0,-1.0,0.0,37,6,1
1653,RIGHT,-0.09000000000000001,1.0,-1.0,-1.0,0.0,38,7,1
1654,LEFT,0.01,8.0,1.0,1.0,0.0,38,6,1
1655,B,-0.001,7.0,0.0,1.0,0.0,38,6,1
1656,LEFT,0.01,7.0,0.0,1.0,0.0,38,5,1
1657,B,-0.001,6.0,1.0,1.0,0.0,38,5,1
1658,B,-0.001,6.0,1.0,1.0,0.0,38,5,1
1659,B,-0.001,6.0,1.0,1.0,0.0,38,5,1
1660,RIGHT,0.01,6.0,1.0,1.0,0.0,38,6,1
1661,B,-0.001,7.0,0.0,1.0,0.0,38,6,1
1662,RIGHT,-0.09000000000000001,7.0,0.0,1.0,0.0,37,7,1
1663,RIGHT,-0.001,0.0,-1.0,-1.0,0.0,37,7,1
1664,DOWN,0.01,0.0,-1.0,-1.0,0.0,37,7,2
1665,A,-0.001,1.0,-1.0,-1.0,0.0,37,7,2
1666,LEFT,0.01,1.0,-1.0,-1.0,0.0,37,6,2
1667,LEFT,0.01,2.0,-1.0,-1.0,0.0,37,5,2
1668,LEFT,0.01,3.0,-1.0,-1.0,0.0,37,4,2
1669,UP,0.01,4.0,-1.0,-1.0,0.0,37,4,1
1670,UP,-0.001,3.0,-1.0,-1.0,0.0,37,4,1
1671,UP,-0.001,3.0,-1.0,-1.0,0.0,37,4,1
