step,action_name,reward,obs_distance_from_entrance,obs_distance_from_last_position_from_high_reward,obs_reward_taken_flag,obs_relevant_thing_in_current_map,map_id,x,y
1280,RIGHT,-0.01,1.0,0.0,0.0,0.0,0,11,4
1281,RIGHT,-0.01,1.0,0.0,0.0,0.0,0,11,4
1282,A,-0.01,1.0,0.0,0.0,0.0,0,11,4
1283,A,-0.01,1.0,0.0,0.0,0.0,0,11,4
1284,RIGHT,-0.01,1.0,0.0,0.0,0.0,0,11,4
1285,UP,-0.01,1.0,0.0,0.0,0.0,0,11,4
1286,DOWN,-0.01,1.0,0.0,0.0,0.0,0,11,4
1287,LEFT,-0.01,1.0,0.0,0.0,0.0,0,11,4
1288,LEFT,-0.01,1.0,0.0,0.0,0.0,0,11,4
1289,DOWN,-0.01,1.0,0.0,0.0,0.0,0,11,4
1290,DOWN,-0.01,1.0,0.0,0.0,0.0,0,11,4
1291,RIGHT,-0.01,1.0,0.0,0.0,0.0,0,11,4
1292,B,-0.01,1.0,0.0,0.0,0.0,0,11,4
1293,B,-0.01,1.0,0.0,0.0,0.0,0,11,4
1294,B,-0.01,1.0,0.0,0.0,0.0,0,11,4
1295,DOWN,-0.01,1.0,0.0,0.0,0.0,0,11,4
1296,B,-0.01,1.0,0.0,0.0,0.0,0,11,4
1297,DOWN,-0.01,1.0,0.0,0.0,0.0,0,11,4
1298,A,-0.01,1.0,0.0,0.0,0.0,0,11,4
1299,LEFT,-0.01,1.0,0.0,0.0,0.0,0,11,4
1300,B,-0.01,1.0,0.0,0.0,0.0,0,11,4
1301,RIGHT,-0.01,1.0,0.0,0.0,0.0,0,11,4
1302,RIGHT,-0.01,1.0,0.0,0.0,0.0,0,11,4
1303,B,-0.01,1.0,0.0,0.0,0.0,0,11,4
1304,A,-0.01,1.0,0.0,0.0,0.0,0,11,4
1305,A,-0.01,1.0,0.0,0.0,0.0,0,11,4
1306,RIGHT,-0.01,1.0,0.0,0.0,0.0,0,11,4
1307,B,-0.01,1.0,0.0,0.0,0.0,0,11,4
1308,RIGHT,-0.01,1.0,0.0,0.0,0.0,0,11,4
1309,RIGHT,-0.01,1.0,0.0,0.0,0.0,0,11,4
1310,UP,0.0,1.0,0.0,0.0,0.0,0,11,3
1311,RIGHT,-0.01,1.0,0.0,0.0,0.0,0,11,3
1312,A,-0.01,1.0,0.0,0.0,0.0,0,11,3
1313,UP,0.0,1.0,0.0,0.0,0.0,0,11,2
1314,LEFT,0.0,1.0,0.0,0.0,0.0,0,10,2
1315,B,-0.01,1.0,0.0,0.0,0.0,0,10,2
1316,LEFT,0.0,1.0,0.0,0.0,0.0,0,9,2
1317,A,-0.01,1.0,0.0,0.0,0.0,0,9,2
1318,A,-0.01,1.0,0.0,0.0,0.0,0,9,2
1319,UP,-0.01,1.0,0.0,0.0,0.0,0,9,2
1320,A,-0.01,1.0,0.0,0.0,0.0,0,9,2
1321,B,-0.01,1.0,0.0,0.0,0.0,0,9,2
1322,LEFT,0.0,1.0,0.0,0.0,0.0,0,8,2
1323,UP,-0.01,1.0,0.0,0.0,0.0,0,8,2
1324,A,-0.01,1.0,0.0,0.0,0.0,0,8,2
1325,A,-0.01,1.0,0.0,0.0,0.0,0,8,2
1326,LEFT,0.0,1.0,0.0,0.0,0.0,0,7,2
1327,UP,-0.01,1.0,0.0,0.0,0.0,0,7,2
1328,UP,-0.01,1.0,0.0,0.0,0.0,0,7,2
1329,RIGHT,0.0,1.0,0.0,0.0,0.0,0,8,2
1330,A,-0.01,1.0,0.0,0.0,0.0,0,8,2
1331,DOWN,0.0,1.0,0.0,0.0,0.0,0,8,3
1332,LEFT,-0.01,1.0,0.0,0.0,0.0,0,8,3
1333,A,-0.01,1.0,0.0,0.0,0.0,0,8,3
1334,RIGHT,0.0,1.0,0.0,0.0,0.0,0,9,3
1335,DOWN,0.0,1.0,0.0,0.0,0.0,0,9,4
1336,A,-0.01,1.0,0.0,0.0,0.0,0,9,4
1337,RIGHT,0.0,1.0,0.0,0.0,0.0,0,10,4
1338,UP,0.0,1.0,0.0,0.0,0.0,0,10,3
1339,LEFT,0.0,1.0,0.0,0.0,0.0,0,9,3
1340,RIGHT,0.0,1.0,0.0,0.0,0.0,0,10,3
1341,RIGHT,0.0,1.0,0.0,0.0,0.0,0,11,3
1342,LEFT,0.0,1.0,0.0,0.0,0.0,0,10,3
1343,RIGHT,0.0,1.0,0.0,0.0,0.0,0,11,3
1344,A,-0.01,1.0,0.0,0.0,0.0,0,11,3
1345,B,-0.01,1.0,0.0,0.0,0.0,0,11,3
1346,B,-0.01,1.0,0.0,0.0,0.0,0,11,3
1347,B,-0.01,1.0,0.0,0.0,0.0,0,11,3
1348,UP,0.0,1.0,0.0,0.0,0.0,0,11,2
1349,UP,0.0,1.0,0.0,0.0,0.0,0,11,1
1350,RIGHT,-0.01,1.0,0.0,0.0,0.0,0,11,1
1351,A,-0.01,1.0,0.0,0.0,0.0,0,11,1
1352,A,-0.01,1.0,0.0,0.0,0.0,0,11,1
1353,LEFT,-0.01,1.0,0.0,0.0,0.0,0,11,1
1354,A,-0.01,1.0,0.0,0.0,0.0,0,11,1
1355,UP,-0.01,1.0,0.0,0.0,0.0,0,11,1
1356,A,-0.01,1.0,0.0,0.0,0.0,0,11,1
1357,LEFT,-0.01,1.0,0.0,0.0,0.0,0,11,1
1358,A,-0.01,1.0,0.0,0.0,0.0,0,11,1
1359,DOWN,-0.01,1.0,0.0,0.0,0.0,0,11,1
1360,B,-0.01,1.0,0.0,0.0,0.0,0,11,1
1361,UP,-0.01,1.0,0.0,0.0,0.0,0,11,1
1362,A,-0.01,1.0,0.0,0.0,0.0,0,11,1
1363,LEFT,-0.01,1.0,0.0,0.0,0.0,0,11,1
1364,LEFT,-0.01,1.0,0.0,0.0,0.0,0,11,1
1365,A,0.0,1.0,0.0,0.0,0.0,0,10,2
1366,RIGHT,0.0,1.0,0.0,0.0,0.0,0,9,8
1367,UP,0.0,1.0,0.0,0.0,0.0,0,12,12
1368,DOWN,3.0,1.0,0.0,0.0,0.0,40,5,11
1369,LEFT,0.0,0.0,0.0,0.0,1.0,40,5,8
1370,DOWN,0.0,0.0,0.0,0.0,1.0,40,5,3
1371,B,-0.01,0.0,0.0,0.0,1.0,40,5,3
1372,DOWN,-0.01,0.0,0.0,0.0,1.0,40,5,3
1373,UP,-0.01,0.0,0.0,0.0,1.0,40,5,3
1374,A,-0.01,0.0,0.0,0.0,1.0,40,5,3
1375,DOWN,-0.01,0.0,0.0,0.0,1.0,40,5,3
1376,A,-0.01,0.0,0.0,0.0,1.0,40,5,3
1377,LEFT,-0.01,0.0,0.0,0.0,1.0,40,5,3
1378,UP,-0.01,0.0,0.0,0.0,1.0,40,5,3
1379,UP,-0.01,0.0,0.0,0.0,1.0,40,5,3
1380,DOWN,-0.01,0.0,0.0,0.0,1.0,40,5,3
1381,B,-0.01,0.0,0.0,0.0,1.0,40,5,3
1382,RIGHT,-0.01,0.0,0.0,0.0,1.0,40,5,3
1383,UP,-0.01,0.0,0.0,0.0,1.0,40,5,3
1384,B,-0.01,0.0,0.0,0.0,1.0,40,5,3
1385,DOWN,-0.01,0.0,0.0,0.0,1.0,40,5,3
1386,A,-0.01,0.0,0.0,0.0,1.0,40,5,3
1387,DOWN,-0.01,0.0,0.0,0.0,1.0,40,5,3
1388,LEFT,-0.01,0.0,0.0,0.0,1.0,40,5,3
1389,B,-0.01,0.0,0.0,0.0,1.0,40,5,3
1390,RIGHT,-0.01,0.0,0.0,0.0,1.0,40,5,3
1391,DOWN,-0.01,0.0,0.0,0.0,1.0,40,5,3
1392,B,-0.01,0.0,0.0,0.0,1.0,40,5,3
1393,B,-0.01,0.0,0.0,0.0,1.0,40,5,3
1394,LEFT,-0.01,0.0,0.0,0.0,1.0,40,5,3
1395,RIGHT,-0.01,0.0,0.0,0.0,1.0,40,5,3
1396,DOWN,-0.01,0.0,0.0,0.0,1.0,40,5,3
1397,UP,-0.01,0.0,0.0,0.0,1.0,40,5,3
1398,A,-0.01,0.0,0.0,0.0,1.0,40,5,3
1399,B,-0.01,0.0,0.0,0.0,1.0,40,5,3
1400,LEFT,-0.01,0.0,0.0,0.0,1.0,40,5,3
1401,B,-0.01,0.0,0.0,0.0,1.0,40,5,3
1402,LEFT,-0.01,0.0,0.0,0.0,1.0,40,5,3
1403,RIGHT,-0.01,0.0,0.0,0.0,1.0,40,5,3
1404,DOWN,-0.01,0.0,0.0,0.0,1.0,40,5,3
1405,UP,-0.01,0.0,0.0,0.0,1.0,40,5,3
1406,A,-0.01,0.0,0.0,0.0,1.0,40,5,3
1407,B,-0.01,0.0,0.0,0.0,1.0,40,5,3
1408,A,-0.01,0.0,0.0,0.0,1.0,40,5,3
1409,UP,-0.01,0.0,0.0,0.0,1.0,40,5,3
1410,LEFT,-0.01,0.0,0.0,0.0,1.0,40,5,3
1411,LEFT,-0.01,0.0,0.0,0.0,1.0,40,5,3
1412,A,-0.01,0.0,0.0,0.0,1.0,40,5,3
1413,LEFT,-0.01,0.0,0.0,0.0,1.0,40,5,3
1414,B,-0.01,0.0,0.0,0.0,1.0,40,5,3
1415,UP,-0.01,0.0,0.0,0.0,1.0,40,5,3
1416,DOWN,-0.01,0.0,0.0,0.0,1.0,40,5,3
1417,DOWN,-0.01,0.0,0.0,0.0,1.0,40,5,3
1418,DOWN,-0.01,0.0,0.0,0.0,1.0,40,5,3
1419,RIGHT,-0.01,0.0,0.0,0.0,1.0,40,5,3
1420,LEFT,-0.01,0.0,0.0,0.0,1.0,40,5,3
1421,RIGHT,-0.01,0.0,0.0,0.0,1.0,40,5,3
1422,A,-0.01,0.0,0.0,0.0,1.0,40,5,3
1423,RIGHT,-0.01,0.0,0.0,0.0,1.0,40,5,3
1424,A,-0.01,0.0,0.0,0.0,1.0,40,5,3
1425,A,-0.01,0.0,0.0,0.0,1.0,40,5,3
1426,A,-0.01,0.0,0.0,0.0,1.0,40,5,3
1427,A,-0.01,0.0,0.0,0.0,1.0,40,5,3
1428,RIGHT,-0.01,0.0,0.0,0.0,1.0,40,5,3
1429,B,-0.01,0.0,0.0,0.0,1.0,40,5,3
1430,RIGHT,-0.01,0.0,0.0,0.0,1.0,40,5,3
1431,LEFT,-0.01,0.0,0.0,0.0,1.0,40,5,3
1432,A,-0.01,0.0,0.0,0.0,1.0,40,5,3
1433,A,-0.01,0.0,0.0,0.0,1.0,40,5,3
1434,LEFT,-0.01,0.0,0.0,0.0,1.0,40,5,3
1435,LEFT,-0.01,0.0,0.0,0.0,1.0,40,5,3
1436,LEFT,-0.01,0.0,0.0,0.0,1.0,40,5,3
1437,RIGHT,-0.01,0.0,0.0,0.0,1.0,40,5,3
1438,DOWN,-0.01,0.0,0.0,0.0,1.0,40,5,3
1439,A,-0.01,0.0,0.0,0.0,1.0,40,5,3
1440,A,-0.01,0.0,0.0,0.0,1.0,40,5,3
1441,B,-0.01,0.0,0.0,0.0,1.0,40,5,3
1442,A,-0.01,0.0,0.0,0.0,1.0,40,5,3
1443,LEFT,-0.01,0.0,0.0,0.0,1.0,40,5,3
1444,DOWN,-0.01,0.0,0.0,0.0,1.0,40,5,3
1445,RIGHT,-0.01,0.0,0.0,0.0,1.0,40,5,3
1446,B,-0.01,0.0,0.0,0.0,1.0,40,5,3
1447,B,-0.01,0.0,0.0,0.0,1.0,40,5,3
1448,LEFT,-0.01,0.0,0.0,0.0,1.0,40,5,3
1449,DOWN,-0.01,0.0,0.0,0.0,1.0,40,5,3
1450,B,-0.01,0.0,0.0,0.0,1.0,40,5,3
1451,DOWN,0.0,0.0,0.0,0.0,1.0,40,5,4
1452,UP,0.0,0.0,0.0,0.0,1.0,40,5,3
1453,UP,-0.01,0.0,0.0,0.0,1.0,40,5,3
1454,UP,-0.01,0.0,0.0,0.0,1.0,40,5,3
1455,A,-0.01,0.0,0.0,0.0,1.0,40,5,3
1456,LEFT,-0.01,0.0,0.0,0.0,1.0,40,5,3
1457,LEFT,-0.01,0.0,0.0,0.0,1.0,40,5,3
1458,RIGHT,-0.01,0.0,0.0,0.0,1.0,40,5,3
1459,B,-0.01,0.0,0.0,0.0,1.0,40,5,3
1460,UP,-0.01,0.0,0.0,0.0,1.0,40,5,3
1461,DOWN,-0.01,0.0,0.0,0.0,1.0,40,5,3
1462,LEFT,-0.01,0.0,0.0,0.0,1.0,40,5,3
1463,A,-0.01,0.0,0.0,0.0,1.0,40,5,3
1464,UP,-0.01,0.0,0.0,0.0,1.0,40,5,3
1465,A,-0.01,0.0,0.0,0.0,1.0,40,5,3
1466,LEFT,-0.01,0.0,0.0,0.0,1.0,40,5,3
1467,A,-0.01,0.0,0.0,0.0,1.0,40,5,3
1468,A,-0.01,0.0,0.0,0.0,1.0,40,5,3
1469,A,-0.01,0.0,0.0,0.0,1.0,40,5,3
1470,LEFT,-0.01,0.0,0.0,0.0,1.0,40,5,3
1471,A,-0.01,0.0,0.0,0.0,1.0,40,5,3
1472,DOWN,-0.01,0.0,0.0,0.0,1.0,40,5,3
1473,DOWN,-0.01,0.0,0.0,0.0,1.0,40,5,3
1474,RIGHT,-0.01,0.0,0.0,0.0,1.0,40,5,3
1475,DOWN,-0.01,0.0,0.0,0.0,1.0,40,5,3
1476,B,-0.01,0.0,0.0,0.0,1.0,40,5,3
1477,RIGHT,-0.01,0.0,0.0,0.0,1.0,40,5,3
1478,A,-0.01,0.0,0.0,0.0,1.0,40,5,3
1479,B,-0.01,0.0,0.0,0.0,1.0,40,5,3
1480,UP,-0.01,0.0,0.0,0.0,1.0,40,5,3
1481,A,-0.01,0.0,0.0,0.0,1.0,40,5,3
1482,DOWN,-0.01,0.0,0.0,0.0,1.0,40,5,3
1483,UP,-0.01,0.0,0.0,0.0,1.0,40,5,3
1484,A,-0.01,0.0,0.0,0.0,1.0,40,5,3
1485,B,-0.01,0.0,0.0,0.0,1.0,40,5,3
1486,RIGHT,-0.01,0.0,0.0,0.0,1.0,40,5,3
1487,A,-0.01,0.0,0.0,0.0,1.0,40,5,3
1488,LEFT,-0.01,0.0,0.0,0.0,1.0,40,5,3
1489,DOWN,-0.01,0.0,0.0,0.0,1.0,40,5,3
1490,UP,-0.01,0.0,0.0,0.0,1.0,40,5,3
1491,LEFT,-0.01,0.0,0.0,0.0,1.0,40,5,3
1492,LEFT,-0.01,0.0,0.0,0.0,1.0,40,5,3
1493,UP,-0.01,0.0,0.0,0.0,1.0,40,5,3
1494,A,-0.01,0.0,0.0,0.0,1.0,40,5,3
1495,UP,-0.01,0.0,0.0,0.0,1.0,40,5,3
1496,LEFT,-0.01,0.0,0.0,0.0,1.0,40,5,3
1497,B,-0.01,0.0,0.0,0.0,1.0,40,5,3
1498,UP,-0.01,0.0,0.0,0.0,1.0,40,5,3
1499,UP,-0.01,0.0,0.0,0.0,1.0,40,5,3
1500,DOWN,-0.01,0.0,0.0,0.0,1.0,40,5,3
1501,UP,-0.01,0.0,0.0,0.0,1.0,40,5,3
1502,LEFT,-0.01,0.0,0.0,0.0,1.0,40,5,3
1503,DOWN,-0.01,0.0,0.0,0.0,1.0,40,5,3
1504,RIGHT,-0.01,0.0,0.0,0.0,1.0,40,5,3
1505,DOWN,-0.01,0.0,0.0,0.0,1.0,40,5,3
1506,LEFT,-0.01,0.0,0.0,0.0,1.0,40,5,3
1507,A,-0.01,0.0,0.0,0.0,1.0,40,5,3
1508,B,-0.01,0.0,0.0,0.0,1.0,40,5,3
1509,DOWN,0.0,0.0,0.0,0.0,1.0,40,5,4
1510,RIGHT,0.0,0.0,0.0,0.0,1.0,40,6,4
1511,RIGHT,0.0,0.0,0.0,0.0,1.0,40,7,4
1512,LEFT,0.0,0.0,0.0,0.0,1.0,40,6,4
1513,LEFT,0.0,0.0,0.0,0.0,1.0,40,5,4
1514,UP,0.0,0.0,0.0,0.0,1.0,40,5,3
1515,LEFT,-0.01,0.0,0.0,0.0,1.0,40,5,3
1516,UP,-0.01,0.0,0.0,0.0,1.0,40,5,3
1517,LEFT,-0.01,0.0,0.0,0.0,1.0,40,5,3
1518,B,-0.01,0.0,0.0,0.0,1.0,40,5,3
1519,RIGHT,-0.01,0.0,0.0,0.0,1.0,40,5,3
1520,A,-0.01,0.0,0.0,0.0,1.0,40,5,3
1521,LEFT,-0.01,0.0,0.0,0.0,1.0,40,5,3
1522,RIGHT,-0.01,0.0,0.0,0.0,1.0,40,5,3
1523,A,-0.01,0.0,0.0,0.0,1.0,40,5,3
1524,LEFT,-0.01,0.0,0.0,0.0,1.0,40,5,3
1525,RIGHT,-0.01,0.0,0.0,0.0,1.0,40,5,3
1526,A,-0.01,0.0,0.0,0.0,1.0,40,5,3
1527,B,-0.01,0.0,0.0,0.0,1.0,40,5,3
1528,B,-0.01,0.0,0.0,0.0,1.0,40,5,3
1529,B,-0.01,0.0,0.0,0.0,1.0,40,5,3
1530,B,-0.01,0.0,0.0,0.0,1.0,40,5,3
1531,RIGHT,-0.01,0.0,0.0,0.0,1.0,40,5,3
1532,LEFT,-0.01,0.0,0.0,0.0,1.0,40,5,3
1533,LEFT,-0.01,0.0,0.0,0.0,1.0,40,5,3
1534,B,-0.01,0.0,0.0,0.0,1.0,40,5,3
1535,DOWN,0.0,0.0,0.0,0.0,1.0,40,5,4
1536,A,-0.01,0.0,0.0,0.0,1.0,40,5,4
1537,RIGHT,0.0,0.0,0.0,0.0,1.0,40,6,4
1538,A,-0.01,0.0,0.0,0.0,1.0,40,6,4
1539,RIGHT,0.0,0.0,0.0,0.0,1.0,40,7,4
1540,A,-0.01,0.0,0.0,0.0,1.0,40,7,4
1541,DOWN,0.0,0.0,0.0,0.0,1.0,40,7,5
1542,B,-0.01,0.0,0.0,0.0,1.0,40,7,5
1543,DOWN,-0.01,0.0,0.0,0.0,1.0,40,7,5
1544,DOWN,-0.01,0.0,0.0,0.0,1.0,40,7,5
1545,B,-0.01,0.0,0.0,0.0,1.0,40,7,5
1546,RIGHT,0.0,0.0,0.0,0.0,1.0,40,8,5
1547,DOWN,-0.01,0.0,0.0,0.0,1.0,40,8,5
1548,B,-0.01,0.0,0.0,0.0,1.0,40,8,5
1549,LEFT,0.0,0.0,0.0,0.0,1.0,40,7,5
1550,LEFT,0.0,0.0,0.0,0.0,1.0,40,6,5
1551,B,-0.01,0.0,0.0,0.0,1.0,40,6,5
1552,LEFT,0.0,0.0,0.0,0.0,1.0,40,5,5
1553,RIGHT,0.0,0.0,0.0,0.0,1.0,40,6,5
1554,LEFT,0.0,0.0,0.0,0.0,1.0,40,5,5
1555,UP,0.0,0.0,0.0,0.0,1.0,40,5,4
1556,B,-0.01,0.0,0.0,0.0,1.0,40,5,4
1557,LEFT,0.0,0.0,0.0,0.0,1.0,40,4,4
1558,UP,-0.01,0.0,0.0,0.0,1.0,40,4,4
1559,RIGHT,0.0,0.0,0.0,0.0,1.0,40,5,4
1560,UP,0.0,0.0,0.0,0.0,1.0,40,5,3
1561,A,-0.01,0.0,0.0,0.0,1.0,40,5,3
1562,LEFT,-0.01,0.0,0.0,0.0,1.0,40,5,3
1563,LEFT,-0.01,0.0,0.0,0.0,1.0,40,5,3
1564,LEFT,-0.01,0.0,0.0,0.0,1.0,40,5,3
1565,RIGHT,-0.01,0.0,0.0,0.0,1.0,40,5,3
1566,A,-0.01,0.0,0.0,0.0,1.0,40,5,3
1567,A,-0.01,0.0,0.0,0.0,1.0,40,5,3
1568,DOWN,0.0,0.0,0.0,0.0,1.0,40,5,4
1569,RIGHT,0.0,0.0,0.0,0.0,1.0,40,6,4
1570,LEFT,0.0,0.0,0.0,0.0,1.0,40,5,4
1571,A,-0.01,0.0,0.0,0.0,1.0,40,5,4
1572,UP,0.0,0.0,0.0,0.0,1.0,40,5,3
1573,A,-0.01,0.0,0.0,0.0,1.0,40,5,3
1574,DOWN,-0.01,0.0,0.0,0.0,1.0,40,5,3
1575,UP,-0.01,0.0,0.0,0.0,1.0,40,5,3
1576,RIGHT,-0.01,0.0,0.0,0.0,1.0,40,5,3
1577,LEFT,-0.01,0.0,0.0,0.0,1.0,40,5,3
1578,B,-0.01,0.0,0.0,0.0,1.0,40,5,3
1579,RIGHT,-0.01,0.0,0.0,0.0,1.0,40,5,3
1580,RIGHT,-0.01,0.0,0.0,0.0,1.0,40,5,3
1581,RIGHT,-0.01,0.0,0.0,0.0,1.0,40,5,3
1582,LEFT,-0.01,0.0,0.0,0.0,1.0,40,5,3
1583,LEFT,-0.01,0.0,0.0,0.0,1.0,40,5,3
1584,LEFT,-0.01,0.0,0.0,0.0,1.0,40,5,3
1585,B,-0.01,0.0,0.0,0.0,1.0,40,5,3
1586,A,-0.01,0.0,0.0,0.0,1.0,40,5,3
1587,RIGHT,-0.01,0.0,0.0,0.0,1.0,40,5,3
1588,B,-0.01,0.0,0.0,0.0,1.0,40,5,3
1589,RIGHT,-0.01,0.0,0.0,0.0,1.0,40,5,3
1590,DOWN,-0.01,0.0,0.0,0.0,1.0,40,5,3
1591,DOWN,-0.01,0.0,0.0,0.0,1.0,40,5,3
1592,B,-0.01,0.0,0.0,0.0,1.0,40,5,3
1593,LEFT,-0.01,0.0,0.0,0.0,1.0,40,5,3
1594,B,-0.01,0.0,0.0,0.0,1.0,40,5,3
1595,A,-0.01,0.0,0.0,0.0,1.0,40,5,3
1596,B,-0.01,0.0,0.0,0.0,1.0,40,5,3
1597,RIGHT,-0.01,0.0,0.0,0.0,1.0,40,5,3
1598,B,-0.01,0.0,0.0,0.0,1.0,40,5,3
1599,UP,-0.01,0.0,0.0,0.0,1.0,40,5,3
1600,B,-0.01,0.0,0.0,0.0,1.0,40,5,3
1601,RIGHT,-0.01,0.0,0.0,0.0,1.0,40,5,3
1602,RIGHT,-0.01,0.0,0.0,0.0,1.0,40,5,3
1603,UP,-0.01,0.0,0.0,0.0,1.0,40,5,3
1604,RIGHT,-0.01,0.0,0.0,0.0,1.0,40,5,3
1605,UP,-0.01,0.0,0.0,0.0,1.0,40,5,3
1606,RIGHT,-0.01,0.0,0.0,0.0,1.0,40,5,3
1607,A,-0.01,0.0,0.0,0.0,1.0,40,5,3
1608,LEFT,-0.01,0.0,0.0,0.0,1.0,40,5,3
1609,A,-0.01,0.0,0.0,0.0,1.0,40,5,3
1610,RIGHT,-0.01,0.0,0.0,0.0,1.0,40,5,3
1611,A,-0.01,0.0,0.0,0.0,1.0,40,5,3
1612,B,-0.01,0.0,0.0,0.0,1.0,40,5,3
1613,RIGHT,-0.01,0.0,0.0,0.0,1.0,40,5,3
1614,B,-0.01,0.0,0.0,0.0,1.0,40,5,3
1615,UP,-0.01,0.0,0.0,0.0,1.0,40,5,3
1616,LEFT,-0.01,0.0,0.0,0.0,1.0,40,5,3
1617,B,-0.01,0.0,0.0,0.0,1.0,40,5,3
1618,B,-0.01,0.0,0.0,0.0,1.0,40,5,3
1619,B,-0.01,0.0,0.0,0.0,1.0,40,5,3
1620,DOWN,0.0,0.0,0.0,0.0,1.0,40,5,4
1621,DOWN,0.0,0.0,0.0,0.0,1.0,40,5,5
1622,RIGHT,0.0,0.0,0.0,0.0,1.0,40,6,5
1623,A,-0.01,0.0,0.0,0.0,1.0,40,6,5
1624,A,-0.01,0.0,0.0,0.0,1.0,40,6,5
1625,LEFT,0.0,0.0,0.0,0.0,1.0,40,5,5
1626,B,-0.01,0.0,0.0,0.0,1.0,40,5,5
1627,A,-0.01,0.0,0.0,0.0,1.0,40,5,5
1628,A,-0.01,0.0,0.0,0.0,1.0,40,5,5
1629,B,-0.01,0.0,0.0,0.0,1.0,40,5,5
1630,RIGHT,0.0,0.0,0.0,0.0,1.0,40,6,5
1631,B,-0.01,0.0,0.0,0.0,1.0,40,6,5
1632,A,-0.01,0.0,0.0,0.0,1.0,40,6,5
1633,RIGHT,0.0,0.0,0.0,0.0,1.0,40,7,5
1634,RIGHT,0.0,0.0,0.0,0.0,1.0,40,8,5
1635,DOWN,-0.01,0.0,0.0,0.0,1.0,40,8,5
1636,B,-0.01,0.0,0.0,0.0,1.0,40,8,5
1637,DOWN,-0.01,0.0,0.0,0.0,1.0,40,8,5
1638,LEFT,0.0,0.0,0.0,0.0,1.0,40,7,5
1639,B,-0.01,0.0,0.0,0.0,1.0,40,7,5
1640,RIGHT,0.0,0.0,0.0,0.0,1.0,40,8,5
1641,UP,0.0,0.0,0.0,0.0,1.0,40,8,4
1642,DOWN,0.0,0.0,0.0,0.0,1.0,40,8,5
1643,UP,0.0,0.0,0.0,0.0,1.0,40,8,4
1644,UP,-0.01,0.0,0.0,0.0,1.0,40,8,4
1645,A,-0.01,0.0,0.0,0.0,1.0,40,8,4
1646,LEFT,-0.01,0.0,0.0,0.0,1.0,40,8,4
1647,A,-0.01,0.0,0.0,0.0,1.0,40,8,4
1648,DOWN,-0.01,0.0,0.0,0.0,1.0,40,8,4
1649,A,-0.01,0.0,0.0,0.0,1.0,40,8,4
1650,UP,-0.01,0.0,0.0,0.0,1.0,40,8,4
1651,B,-0.01,0.0,0.0,0.0,1.0,40,8,4
1652,UP,-0.01,0.0,0.0,0.0,1.0,40,8,4
1653,RIGHT,-0.01,0.0,0.0,0.0,1.0,40,8,4
1654,DOWN,-0.01,0.0,0.0,0.0,1.0,40,8,4
1655,UP,-0.01,0.0,0.0,0.0,1.0,40,8,4
1656,A,-0.01,0.0,0.0,0.0,1.0,40,8,4
1657,A,-0.01,0.0,0.0,0.0,1.0,40,8,4
1658,A,9.99,0.0,0.0,0.0,1.0,40,8,4
1659,A,-0.01,0.0,0.0,0.0,1.0,40,8,4
1660,RIGHT,-0.01,0.0,0.0,0.0,1.0,40,8,4
1661,DOWN,-0.01,0.0,0.0,0.0,1.0,40,8,4
1662,B,-0.01,0.0,0.0,0.0,1.0,40,8,4
1663,RIGHT,-0.01,0.0,0.0,0.0,1.0,40,8,4
1664,LEFT,-0.01,0.0,0.0,0.0,1.0,40,8,4
1665,LEFT,-0.01,0.0,0.0,0.0,1.0,40,8,4
1666,DOWN,-0.01,0.0,0.0,0.0,1.0,40,8,4
1667,B,-0.01,0.0,0.0,0.0,1.0,40,8,4
1668,RIGHT,-0.01,0.0,0.0,0.0,1.0,40,8,4
1669,RIGHT,-0.01,0.0,0.0,0.0,1.0,40,8,4
1670,DOWN,-0.01,0.0,0.0,0.0,1.0,40,8,4
1671,RIGHT,-0.01,0.0,0.0,0.0,1.0,40,8,4
1672,DOWN,-0.01,0.0,0.0,0.0,1.0,40,8,4
1673,LEFT,-0.01,0.0,0.0,0.0,1.0,40,8,4
1674,A,-0.01,0.0,0.0,0.0,1.0,40,8,4
1675,DOWN,-0.01,0.0,0.0,0.0,1.0,40,8,4
1676,UP,-0.01,0.0,0.0,0.0,1.0,40,8,4
1677,RIGHT,-0.01,0.0,0.0,0.0,1.0,40,8,4
1678,A,-0.01,0.0,0.0,0.0,1.0,40,8,4
1679,RIGHT,0.0,0.0,0.0,0.0,1.0,40,9,4
1680,B,-0.01,0.0,0.0,0.0,1.0,40,9,4
1681,DOWN,0.0,0.0,0.0,0.0,1.0,40,9,5
1682,A,-0.01,0.0,0.0,0.0,1.0,40,9,5
1683,DOWN,-0.01,0.0,0.0,0.0,1.0,40,9,5
1684,DOWN,-0.01,0.0,0.0,0.0,1.0,40,9,5
1685,LEFT,0.0,0.0,0.0,0.0,1.0,40,8,5
1686,DOWN,-0.01,0.0,0.0,0.0,1.0,40,8,5
1687,DOWN,-0.01,0.0,0.0,0.0,1.0,40,8,5
1688,UP,0.0,0.0,0.0,0.0,1.0,40,8,4
1689,DOWN,0.0,0.0,0.0,0.0,1.0,40,8,5
1690,RIGHT,0.0,0.0,0.0,0.0,1.0,40,9,5
1691,DOWN,-0.01,0.0,0.0,0.0,1.0,40,9,5
1692,LEFT,0.0,0.0,0.0,0.0,1.0,40,8,5
