step,action_name,reward,obs_distance_from_entrance,obs_distance_from_last_position_from_high_reward,obs_reward_taken_flag,obs_relevant_thing_in_current_map,map_id,x,y
1234,B,-0.001,5.0,8.0,1.0,0.0,38,1,4
1235,UP,0.001,5.0,8.0,1.0,0.0,38,1,3
1236,A,-0.001,6.0,7.0,1.0,0.0,38,1,3
1237,B,-0.001,6.0,7.0,1.0,0.0,38,1,3
1238,B,-0.001,6.0,7.0,1.0,0.0,38,1,3
1239,UP,0.001,6.0,7.0,1.0,0.0,38,1,2
1240,UP,-0.001,7.0,6.0,1.0,0.0,38,1,2
1241,A,-0.001,7.0,6.0,1.0,0.0,38,1,2
1242,RIGHT,0.001,7.0,6.0,1.0,0.0,38,2,2
1243,DOWN,0.001,6.0,5.0,1.0,0.0,38,2,3
1244,DOWN,0.001,5.0,6.0,1.0,0.0,38,2,4
1245,UP,0.001,4.0,7.0,1.0,0.0,38,2,3
1246,LEFT,0.001,5.0,6.0,1.0,0.0,38,1,3
1247,B,-0.001,6.0,7.0,1.0,0.0,38,1,3
1248,RIGHT,0.001,6.0,7.0,1.0,0.0,38,2,3
1249,DOWN,0.001,5.0,6.0,1.0,0.0,38,2,4
1250,A,-0.001,4.0,7.0,1.0,0.0,38,2,4
1251,UP,0.001,4.0,7.0,1.0,0.0,38,2,3
1252,LEFT,0.001,5.0,6.0,1.0,0.0,38,1,3
1253,B,-0.001,6.0,7.0,1.0,0.0,38,1,3
1254,B,-0.001,6.0,7.0,1.0,0.0,38,1,3
1255,DOWN,0.001,6.0,7.0,1.0,0.0,38,1,4
1256,LEFT,0.001,5.0,8.0,1.0,0.0,38,0,4
1257,A,-0.001,6.0,9.0,1.0,0.0,38,0,4
1258,UP,0.001,6.0,9.0,1.0,0.0,38,0,3
1259,A,-0.001,7.0,8.0,1.0,0.0,38,0,3
1260,RIGHT,0.001,7.0,8.0,1.0,0.0,38,1,3
1261,UP,0.001,6.0,7.0,1.0,0.0,38,1,2
1262,UP,-0.001,7.0,6.0,1.0,0.0,38,1,2
1263,LEFT,0.001,7.0,6.0,1.0,0.0,38,0,2
1264,A,-0.001,8.0,7.0,1.0,0.0,38,0,2
1265,B,-0.001,8.0,7.0,1.0,0.0,38,0,2
1266,LEFT,-0.001,8.0,7.0,1.0,0.0,38,0,2
1267,RIGHT,0.001,8.0,7.0,1.0,0.0,38,1,2
1268,UP,-0.001,7.0,6.0,1.0,0.0,38,1,2
1269,DOWN,0.001,7.0,6.0,1.0,0.0,38,1,3
1270,RIGHT,0.001,6.0,7.0,1.0,0.0,38,2,3
1271,UP,0.001,5.0,6.0,1.0,0.0,38,2,2
1272,B,-0.001,6.0,5.0,1.0,0.0,38,2,2
1273,UP,-0.001,6.0,5.0,1.0,0.0,38,2,2
1274,RIGHT,0.001,6.0,5.0,1.0,0.0,38,3,2
1275,B,-0.001,5.0,4.0,1.0,0.0,38,3,2
1276,DOWN,0.001,5.0,4.0,1.0,0.0,38,3,3
1277,RIGHT,0.001,4.0,5.0,1.0,0.0,38,4,3
1278,DOWN,0.001,3.0,4.0,1.0,0.0,38,4,4
1279,RIGHT,0.001,2.0,5.0,1.0,0.0,38,5,4
1280,LEFT,0.001,3.0,4.0,1.0,0.0,38,4,4
1281,B,-0.001,2.0,5.0,1.0,0.0,38,4,4
1282,UP,0.001,2.0,5.0,1.0,0.0,38,4,3
1283,LEFT,0.001,3.0,4.0,1.0,0.0,38,3,3
1284,A,-0.001,4.0,5.0,1.0,0.0,38,3,3
1285,DOWN,-0.001,4.0,5.0,1.0,0.0,38,3,3
1286,RIGHT,0.001,4.0,5.0,1.0,0.0,38,4,3
1287,B,-0.001,3.0,4.0,1.0,0.0,38,4,3
1288,RIGHT,0.001,3.0,4.0,1.0,0.0,38,5,3
1289,A,-0.001,4.0,3.0,1.0,0.0,38,5,3
1290,LEFT,0.001,4.0,3.0,1.0,0.0,38,4,3
1291,B,-0.001,3.0,4.0,1.0,0.0,38,4,3
1292,RIGHT,0.001,3.0,4.0,1.0,0.0,38,5,3
1293,RIGHT,0.001,4.0,3.0,1.0,0.0,38,6,3
1294,UP,0.001,5.0,2.0,1.0,0.0,38,6,2
1295,RIGHT,0.001,6.0,1.0,1.0,0.0,38,7,2
1296,DOWN,0.001,7.0,2.0,1.0,0.0,38,7,3
1297,A,-0.001,6.0,3.0,1.0,0.0,38,7,3
1298,DOWN,0.001,6.0,3.0,1.0,0.0,38,7,4
1299,DOWN,0.001,5.0,4.0,1.0,0.0,38,7,5
1300,B,-0.001,4.0,5.0,1.0,0.0,38,7,5
1301,B,-0.001,4.0,5.0,1.0,0.0,38,7,5
1302,RIGHT,-0.001,4.0,5.0,1.0,0.0,38,7,5
1303,UP,0.001,4.0,5.0,1.0,0.0,38,7,4
1304,DOWN,0.001,5.0,4.0,1.0,0.0,38,7,5
1305,RIGHT,-0.001,4.0,5.0,1.0,0.0,38,7,5
1306,RIGHT,-0.001,4.0,5.0,1.0,0.0,38,7,5
1307,LEFT,0.001,4.0,5.0,1.0,0.0,38,6,5
1308,DOWN,-0.001,3.0,4.0,1.0,0.0,38,6,5
1309,DOWN,-0.001,3.0,4.0,1.0,0.0,38,6,5
1310,RIGHT,0.001,3.0,4.0,1.0,0.0,38,7,5
1311,LEFT,0.001,4.0,5.0,1.0,0.0,38,6,5
1312,A,-0.001,3.0,4.0,1.0,0.0,38,6,5
1313,LEFT,0.001,3.0,4.0,1.0,0.0,38,5,5
1314,A,-0.001,2.0,5.0,1.0,0.0,38,5,5
1315,A,-0.001,2.0,5.0,1.0,0.0,38,5,5
1316,DOWN,0.001,2.0,5.0,1.0,0.0,38,5,6
1317,B,-0.001,1.0,6.0,1.0,0.0,38,5,6
1318,LEFT,0.001,1.0,6.0,1.0,0.0,38,4,6
1319,B,-0.001,0.0,7.0,1.0,0.0,38,4,6
1320,UP,0.001,0.0,7.0,1.0,0.0,38,4,5
1321,RIGHT,0.001,1.0,6.0,1.0,0.0,38,5,5
1322,RIGHT,0.001,2.0,5.0,1.0,0.0,38,6,5
1323,RIGHT,0.001,3.0,4.0,1.0,0.0,38,7,5
1324,B,-0.001,4.0,5.0,1.0,0.0,38,7,5
1325,A,-0.001,4.0,5.0,1.0,0.0,38,7,5
1326,LEFT,0.001,4.0,5.0,1.0,0.0,38,6,5
1327,B,-0.001,3.0,4.0,1.0,0.0,38,6,5
1328,A,-0.001,3.0,4.0,1.0,0.0,38,6,5
1329,B,-0.001,3.0,4.0,1.0,0.0,38,6,5
1330,B,-0.001,3.0,4.0,1.0,0.0,38,6,5
1331,A,-0.001,3.0,4.0,1.0,0.0,38,6,5
1332,UP,0.001,3.0,4.0,1.0,0.0,38,6,4
1333,UP,0.001,4.0,3.0,1.0,0.0,38,6,3
1334,RIGHT,0.001,5.0,2.0,1.0,0.0,38,7,3
1335,UP,0.001,6.0,3.0,1.0,0.0,38,7,2
1336,RIGHT,-0.001,7.0,2.0,1.0,0.0,38,7,2
1337,B,-0.001,7.0,2.0,1.0,0.0,38,7,2
1338,RIGHT,-0.001,7.0,2.0,1.0,0.0,38,7,2
1339,UP,-0.999,7.0,2.0,1.0,0.0,37,7,1
1340,LEFT,0.001,0.0,-1.0,-1.0,0.0,37,6,1
1341,A,-0.001,1.0,-1.0,-1.0,0.0,37,6,1
1342,RIGHT,-0.999,1.0,-1.0,-1.0,0.0,38,7,1
1343,DOWN,0.001,8.0,1.0,1.0,0.0,38,7,2
1344,RIGHT,-0.001,7.0,2.0,1.0,0.0,38,7,2
1345,RIGHT,-0.001,7.0,2.0,1.0,0.0,38,7,2
1346,B,-0.001,7.0,2.0,1.0,0.0,38,7,2
1347,DOWN,0.001,7.0,2.0,1.0,0.0,38,7,3
1348,DOWN,0.001,6.0,3.0,1.0,0.0,38,7,4
1349,RIGHT,-0.001,5.0,4.0,1.0,0.0,38,7,4
1350,B,-0.001,5.0,4.0,1.0,0.0,38,7,4
1351,LEFT,0.001,5.0,4.0,1.0,0.0,38,6,4
1352,LEFT,0.001,4.0,3.0,1.0,0.0,38,5,4
1353,DOWN,0.001,3.0,4.0,1.0,0.0,38,5,5
1354,B,-0.001,2.0,5.0,1.0,0.0,38,5,5
1355,RIGHT,0.001,2.0,5.0,1.0,0.0,38,6,5
1356,LEFT,0.001,3.0,4.0,1.0,0.0,38,5,5
